"","struct_idx","frequency","path_id","sequence_id","wavevector_x","wavevector_y","eig_idx"
"344788",10,680,2,28,2.63893782901543,1.18105478059892,1
"344789",10,680,2,29,2.68992276809368,1.13097335529233,1
"344790",10,680,2,30,2.75776188366155,1.06814150222053,1
"344791",10,680,2,31,2.76460153515902,1.06202845537256,1
"344792",10,680,2,32,2.84913403303172,1.00530964914873,1
"344793",10,680,2,33,2.89026524130261,0.978434520281307,1
"344794",10,680,2,34,3.00383184055023,0.942477796076938,1
"344795",10,680,2,35,3.0159289474462,0.938573239384248,1
"344796",10,680,2,36,3.04286577316027,0.942477796076938,1
"344797",10,680,2,37,3.14159265358979,0.958100311204042,1
"344798",10,685,1,1,-3.14159265358979,1.60231181114051,1
"344799",10,685,1,2,-3.11742989831925,1.5707963267949,1
"344800",10,685,1,3,-3.07641438229028,1.5079644737231,1
"344801",10,685,1,4,-3.04381215359855,1.4451326206513,1
"344802",10,685,1,5,-3.01987102163041,1.38230076757951,1
"344803",10,685,1,6,-3.0159289474462,1.36513900877063,1
"344804",10,685,1,7,-3.0067083214227,1.31946891450771,1
"344805",10,685,1,8,-3.00323155981791,1.25663706143592,1
"344806",10,685,1,9,-3.00932452193706,1.19380520836412,1
"344807",10,685,1,10,-3.0159289474462,1.1670070309091,1
"344808",10,685,1,11,-3.02972169213262,1.13097335529233,1
"344809",10,685,1,12,-3.071206350416,1.06814150222053,1
"344810",10,685,1,13,-3.13358631140371,1.00530964914873,1
"344811",10,685,1,14,-3.14159265358979,0.998638971430443,1
"344812",10,685,2,1,3.14159265358979,1.60231181114051,1
"344813",10,685,2,2,3.1109216625813,1.63362817986669,1
"344814",10,685,2,3,3.04467896713459,1.69646003293849,1
"344815",10,685,2,4,3.0159289474462,1.72222132753793,1
"344816",10,685,2,5,2.95835453557665,1.75929188601028,1
"344817",10,685,2,6,2.89026524130261,1.80488216358605,1
"344818",10,685,2,7,2.85033697705233,1.82212373908208,1
"344819",10,685,2,8,2.76460153515902,1.86344860704693,1
"344820",10,685,2,9,2.68862003180082,1.88495559215388,1
"344821",10,685,2,10,2.63893782901543,1.90134658957649,1
"344822",10,685,2,11,2.51327412287183,1.91361517218342,1
"344823",10,685,2,12,2.41216071897911,1.88495559215388,1
"344824",10,685,2,13,2.38761041672824,1.86693656615931,1
"344825",10,685,2,14,2.36291959453874,1.82212373908208,1
"344826",10,685,2,15,2.35568164806987,1.75929188601028,1
"344827",10,685,2,16,2.36407525664635,1.69646003293849,1
"344828",10,685,2,17,2.38214075303225,1.63362817986669,1
"344829",10,685,2,18,2.38761041672824,1.62086613410838,1
"344830",10,685,2,19,2.40844512631191,1.5707963267949,1
"344831",10,685,2,20,2.43990591219718,1.5079644737231,1
"344832",10,685,2,21,2.47564023176033,1.4451326206513,1
"344833",10,685,2,22,2.51327412287183,1.38592672386426,1
"344834",10,685,2,23,2.51558870751056,1.38230076757951,1
"344835",10,685,2,24,2.56139293283177,1.31946891450771,1
"344836",10,685,2,25,2.61103433175404,1.25663706143592,1
"344837",10,685,2,26,2.63893782901543,1.22398303192068,1
"344838",10,685,2,27,2.66741002258785,1.19380520836412,1
"344839",10,685,2,28,2.73146558078125,1.13097335529233,1
"344840",10,685,2,29,2.76460153515902,1.10030605538615,1
"344841",10,685,2,30,2.81055405901062,1.06814150222053,1
"344842",10,685,2,31,2.89026524130261,1.01492531599481,1
"344843",10,685,2,32,2.92097535515046,1.00530964914873,1
"344844",10,685,2,33,3.0159289474462,0.975443066968744,1
"344845",10,685,2,34,3.14159265358979,0.99863897143045,1
"344846",10,690,1,1,-3.14159265358979,1.56912973525299,1
"344847",10,690,1,2,-3.10112863726782,1.5079644737231,1
"344848",10,690,1,3,-3.06835885177881,1.4451326206513,1
"344849",10,690,1,4,-3.04490430588034,1.38230076757951,1
"344850",10,690,1,5,-3.03129362727862,1.31946891450771,1
"344851",10,690,1,6,-3.02872659959524,1.25663706143592,1
"344852",10,690,1,7,-3.03957515284819,1.19380520836412,1
"344853",10,690,1,8,-3.06698135778924,1.13097335529233,1
"344854",10,690,1,9,-3.11387151753539,1.06814150222053,1
"344855",10,690,1,10,-3.14159265358979,1.04065391561588,1
"344856",10,690,2,1,3.14159265358979,1.56912973525299,1
"344857",10,690,2,2,3.14013410825332,1.5707963267949,1
"344858",10,690,2,3,3.0786143867594,1.63362817986669,1
"344859",10,690,2,4,3.0159289474462,1.69303950864459,1
"344860",10,690,2,5,3.01047414561436,1.69646003293849,1
"344861",10,690,2,6,2.91331301922821,1.75929188601028,1
"344862",10,690,2,7,2.89026524130261,1.77472389487945,1
"344863",10,690,2,8,2.78049606706556,1.82212373908208,1
"344864",10,690,2,9,2.76460153515902,1.82978497483122,1
"344865",10,690,2,10,2.63893782901543,1.85908521300962,1
"344866",10,690,2,11,2.51327412287183,1.85195908095764,1
"344867",10,690,2,12,2.46461177308033,1.82212373908208,1
"344868",10,690,2,13,2.42708363798875,1.75929188601028,1
"344869",10,690,2,14,2.42288725137292,1.69646003293849,1
"344870",10,690,2,15,2.43418596502688,1.63362817986669,1
"344871",10,690,2,16,2.45477873198709,1.5707963267949,1
"344872",10,690,2,17,2.48216246365983,1.5079644737231,1
"344873",10,690,2,18,2.51327412287183,1.44902120399251,1
"344874",10,690,2,19,2.51532114377835,1.4451326206513,1
"344875",10,690,2,20,2.55531148015107,1.38230076757951,1
"344876",10,690,2,21,2.59969557834272,1.31946891450771,1
"344877",10,690,2,22,2.63893782901543,1.26919996497014,1
"344878",10,690,2,23,2.64960297146886,1.25663706143592,1
"344879",10,690,2,24,2.70882169791683,1.19380520836412,1
"344880",10,690,2,25,2.76460153515902,1.1391801784611,1
"344881",10,690,2,26,2.77557252416161,1.13097335529233,1
"344882",10,690,2,27,2.86548332565068,1.06814150222053,1
"344883",10,690,2,28,2.89026524130261,1.05159678414657,1
"344884",10,690,2,29,3.0159289474462,1.01236489428741,1
"344885",10,690,2,30,3.14159265358979,1.04065391561588,1
"344886",10,695,1,1,-3.14159265358979,1.53177175632205,1
"344887",10,695,1,2,-3.12584289224536,1.5079644737231,1
"344888",10,695,1,3,-3.09290554995907,1.4451326206513,1
"344889",10,695,1,4,-3.06993759013026,1.38230076757951,1
"344890",10,695,1,5,-3.05774162873496,1.31946891450771,1
"344891",10,695,1,6,-3.05770372106368,1.25663706143592,1
"344892",10,695,1,7,-3.07220417375389,1.19380520836412,1
"344893",10,695,1,8,-3.10424102344585,1.13097335529233,1
"344894",10,695,1,9,-3.14159265358979,1.08441056961336,1
"344895",10,695,2,1,3.14159265358979,1.53177175632205,1
"344896",10,695,2,2,3.10743965098548,1.5707963267949,1
"344897",10,695,2,3,3.04630711093751,1.63362817986669,1
"344898",10,695,2,4,3.0159289474462,1.66241966762884,1
"344899",10,695,2,5,2.96164386390539,1.69646003293849,1
"344900",10,695,2,6,2.89026524130261,1.74355872556739,1
"344901",10,695,2,7,2.84692515409297,1.75929188601028,1
"344902",10,695,2,8,2.76460153515902,1.79357410301252,1
"344903",10,695,2,9,2.63893782901543,1.81314239162832,1
"344904",10,695,2,10,2.51327412287183,1.76728392214013,1
"344905",10,695,2,11,2.50669762068293,1.75929188601028,1
"344906",10,695,2,12,2.48548929844886,1.69646003293849,1
"344907",10,695,2,13,2.48679072879779,1.63362817986669,1
"344908",10,695,2,14,2.50111233766226,1.5707963267949,1
"344909",10,695,2,15,2.51327412287183,1.53945565287384,1
"344910",10,695,2,16,2.52545604474409,1.5079644737231,1
"344911",10,695,2,17,2.55746516471467,1.4451326206513,1
"344912",10,695,2,18,2.59503425279159,1.38230076757951,1
"344913",10,695,2,19,2.63799822385368,1.31946891450771,1
"344914",10,695,2,20,2.63893782901543,1.31826528924027,1
"344915",10,695,2,21,2.69125645320095,1.25663706143592,1
"344916",10,695,2,22,2.75023337324581,1.19380520836412,1
"344917",10,695,2,23,2.76460153515902,1.17973450982923,1
"344918",10,695,2,24,2.82978608698575,1.13097335529233,1
"344919",10,695,2,25,2.89026524130261,1.08886029344112,1
"344920",10,695,2,26,2.9562595081659,1.06814150222053,1
"344921",10,695,2,27,3.0159289474462,1.04964276160744,1
"344922",10,695,2,28,3.0895959223874,1.06814150222053,1
"344923",10,695,2,29,3.14159265358979,1.08441056961335,1
"344924",10,700,1,1,-3.14159265358979,1.49103447306389,1
"344925",10,700,1,2,-3.11745224813932,1.4451326206513,1
"344926",10,700,1,3,-3.09497087438018,1.38230076757951,1
"344927",10,700,1,4,-3.08418963019129,1.31946891450771,1
"344928",10,700,1,5,-3.08668084253212,1.25663706143592,1
"344929",10,700,1,6,-3.10483319465959,1.19380520836412,1
"344930",10,700,1,7,-3.14150068910246,1.13097335529233,1
"344931",10,700,1,8,-3.14159265358979,1.13085871176279,1
"344932",10,700,2,1,3.14159265358979,1.4910344730639,1
"344933",10,700,2,2,3.12930042734523,1.5079644737231,1
"344934",10,700,2,3,3.07474519371763,1.5707963267949,1
"344935",10,700,2,4,3.0159289474462,1.63160966096332,1
"344936",10,700,2,5,3.01261251931394,1.63362817986669,1
"344937",10,700,2,6,2.91281358219643,1.69646003293849,1
"344938",10,700,2,7,2.89026524130261,1.71133840041497,1
"344939",10,700,2,8,2.76460153515902,1.75618788645281,1
"344940",10,700,2,9,2.65147035154806,1.75929188601028,1
"344941",10,700,2,10,2.63893782901543,1.75972085260191,1
"344942",10,700,2,11,2.63784745442934,1.75929188601028,1
"344943",10,700,2,12,2.56145251637199,1.69646003293849,1
"344944",10,700,2,13,2.54539121522445,1.63362817986669,1
"344945",10,700,2,14,2.5523352452955,1.5707963267949,1
"344946",10,700,2,15,2.57164455845354,1.5079644737231,1
"344947",10,700,2,16,2.599609185651,1.4451326206513,1
"344948",10,700,2,17,2.63475702543211,1.38230076757951,1
"344949",10,700,2,18,2.63893782901543,1.37618166819096,1
"344950",10,700,2,19,2.6804817897697,1.31946891450771,1
"344951",10,700,2,20,2.73290993493304,1.25663706143592,1
"344952",10,700,2,21,2.76460153515902,1.22282589222418,1
"344953",10,700,2,22,2.79979331170366,1.19380520836412,1
"344954",10,700,2,23,2.88399964980989,1.13097335529233,1
"344955",10,700,2,24,2.89026524130261,1.12661047613094,1
"344956",10,700,2,25,3.0159289474462,1.08771661374542,1
"344957",10,700,2,26,3.14159265358979,1.13085871176277,1
"344958",10,705,1,1,-3.14159265358979,1.4439494023029,1
"344959",10,705,1,2,-3.1200041586301,1.38230076757951,1
"344960",10,705,1,3,-3.11063763164763,1.31946891450771,1
"344961",10,705,1,4,-3.11565796400056,1.25663706143592,1
"344962",10,705,1,5,-3.13746221556528,1.19380520836412,1
"344963",10,705,1,6,-3.14159265358979,1.18672967156995,1
"344964",10,705,2,1,3.14159265358979,1.44394940230291,1
"344965",10,705,2,2,3.14098728219652,1.4451326206513,1
"344966",10,705,2,3,3.09541193056185,1.5079644737231,1
"344967",10,705,2,4,3.04205073644979,1.5707963267949,1
"344968",10,705,2,5,3.0159289474462,1.59780507326303,1
"344969",10,705,2,6,2.95707155536197,1.63362817986669,1
"344970",10,705,2,7,2.89026524130261,1.6770362262943,1
"344971",10,705,2,8,2.81777310284421,1.69646003293849,1
"344972",10,705,2,9,2.76460153515902,1.71336551254531,1
"344973",10,705,2,10,2.66544108831905,1.69646003293849,1
"344974",10,705,2,11,2.63893782901543,1.68444591401393,1
"344975",10,705,2,12,2.61007052093561,1.63362817986669,1
"344976",10,705,2,13,2.6052982604041,1.5707963267949,1
"344977",10,705,2,14,2.61783307216299,1.5079644737231,1
"344978",10,705,2,15,2.63893782901543,1.45314705528345,1
"344979",10,705,2,16,2.64222081127441,1.4451326206513,1
"344980",10,705,2,17,2.67898811140385,1.38230076757951,1
"344981",10,705,2,18,2.72307049740752,1.31946891450771,1
"344982",10,705,2,19,2.76460153515902,1.26901175696532,1
"344983",10,705,2,20,2.77763412827125,1.25663706143592,1
"344984",10,705,2,21,2.8536824052586,1.19380520836412,1
"344985",10,705,2,22,2.89026524130261,1.166520513847,1
"344986",10,705,2,23,3.00166978961582,1.13097335529233,1
"344987",10,705,2,24,3.0159289474462,1.12657456606597,1
"344988",10,705,2,25,3.02873611841711,1.13097335529233,1
"344989",10,705,2,26,3.14159265358979,1.18672967156994,1
"344990",10,710,1,1,-3.14159265358979,1.35423045767523,1
"344991",10,710,1,2,-3.13708563310397,1.31946891450771,1
"344992",10,710,1,3,-3.14159265358979,1.28059082863717,1
"344993",10,710,2,1,3.14159265358979,1.35423045767523,1
"344994",10,710,2,2,3.13583238624349,1.38230076757951,1
"344995",10,710,2,3,3.10441299034194,1.4451326206513,1
"344996",10,710,2,4,3.06152343377848,1.5079644737231,1
"344997",10,710,2,5,3.0159289474462,1.56262845655475,1
"344998",10,710,2,6,3.00213367804433,1.5707963267949,1
"344999",10,710,2,7,2.90153059141,1.63362817986669,1
"345000",10,710,2,8,2.89026524130261,1.64094794967244,1
"345001",10,710,2,9,2.76460153515902,1.6635861975611,1
"345002",10,710,2,10,2.7018918086486,1.63362817986669,1
"345003",10,710,2,11,2.66617026766948,1.5707963267949,1
"345004",10,710,2,12,2.67024007899804,1.5079644737231,1
"345005",10,710,2,13,2.691364512083,1.4451326206513,1
"345006",10,710,2,14,2.7237495104964,1.38230076757951,1
"345007",10,710,2,15,2.76460153515902,1.32113334597991,1
"345008",10,710,2,16,2.76601915677326,1.31946891450771,1
"345009",10,710,2,17,2.83212713531908,1.25663706143592,1
"345010",10,710,2,18,2.89026524130261,1.20834242027274,1
"345011",10,710,2,19,2.93461446181571,1.19380520836412,1
"345012",10,710,2,20,3.0159289474462,1.16873318362062,1
"345013",10,710,2,21,3.06653204275689,1.19380520836412,1
"345014",10,710,2,22,3.1347125677317,1.25663706143592,1
"345015",10,710,2,23,3.14159265358979,1.28059082863716,1
"345016",10,715,1,1,3.0159289474462,1.52199897796262,1
"345017",10,715,1,2,2.93351179910195,1.5707963267949,1
"345018",10,715,1,3,2.89026524130261,1.59853766841099,1
"345019",10,715,1,4,2.76460153515902,1.59690017436051,1
"345020",10,715,1,5,2.74081078586495,1.5707963267949,1
"345021",10,715,1,6,2.7278791484046,1.5079644737231,1
"345022",10,715,1,7,2.74050821289159,1.4451326206513,1
"345023",10,715,1,8,2.76460153515902,1.39180147041801,1
"345024",10,715,1,9,2.77018497019162,1.38230076757951,1
"345025",10,715,1,10,2.82310187535242,1.31946891450771,1
"345026",10,715,1,11,2.8866201423669,1.25663706143592,1
"345027",10,715,1,12,2.89026524130261,1.25360912060217,1
"345028",10,715,1,13,3.0159289474462,1.2149142200857,1
"345029",10,715,1,14,3.06918436807478,1.25663706143592,1
"345030",10,715,1,15,3.09919049789312,1.31946891450771,1
"345031",10,715,1,16,3.09397252263892,1.38230076757951,1
"345032",10,715,1,17,3.06783869848735,1.4451326206513,1
"345033",10,715,1,18,3.02763493699511,1.5079644737231,1
"345034",10,715,1,19,3.0159289474462,1.52199897796262,1
"345035",10,720,1,1,3.0159289474462,1.46966553942714,1
"345036",10,720,1,2,2.95119889865579,1.5079644737231,1
"345037",10,720,1,3,2.89026524130261,1.54723139608588,1
"345038",10,720,1,4,2.81117841258704,1.5079644737231,1
"345039",10,720,1,5,2.80578021776756,1.4451326206513,1
"345040",10,720,1,6,2.83411396146154,1.38230076757951,1
"345041",10,720,1,7,2.88018459393157,1.31946891450771,1
"345042",10,720,1,8,2.89026524130261,1.30946993476594,1
"345043",10,720,1,9,3.0159289474462,1.27105332577606,1
"345044",10,720,1,10,3.04807827656059,1.31946891450771,1
"345045",10,720,1,11,3.05211265903436,1.38230076757951,1
"345046",10,720,1,12,3.03126440663277,1.4451326206513,1
"345047",10,720,1,13,3.0159289474462,1.46966553942714,1
"345048",10,725,1,1,2.89026524130261,1.45183250581433,1
"345049",10,725,1,2,2.88656434062944,1.4451326206513,1
"345050",10,725,1,3,2.89026524130261,1.42794506928965,1
"345051",10,725,1,4,2.89945404657048,1.4451326206513,1
"345052",10,725,1,5,2.89026524130261,1.45183250581433,1
"345053",10,5,2,1,-0.00863214257435847,0,2
"345054",10,5,2,2,0,0.0134628739723184,2
"345055",10,5,2,3,0.00863214257435847,0,2
"345056",10,10,2,1,-0.017264285148717,0,2
"345057",10,10,2,2,0,0.0269257479446367,2
"345058",10,10,2,3,0.0172642851487169,0,2
"345059",10,15,2,1,-0.0258964277230754,0,2
"345060",10,15,2,2,0,0.0403886219169551,2
"345061",10,15,2,3,0.0258964277230754,0,2
"345062",10,20,2,1,-0.0345285702974339,0,2
"345063",10,20,2,2,0,0.0538514958892735,2
"345064",10,20,2,3,0.0345285702974339,0,2
"345065",10,25,2,1,-0.0431607128717924,0,2
"345066",10,25,2,2,-0.00433911909754776,0.0628318530717959,2
"345067",10,25,2,3,0,0.0673164397924352,2
"345068",10,25,2,4,0.00380742716719138,0.0628318530717959,2
"345069",10,25,2,5,0.0431607128717924,0,2
"345070",10,30,2,1,-0.0517928554461509,0,2
"345071",10,30,2,2,-0.0173713097842946,0.0628318530717959,2
"345072",10,30,2,3,0,0.0807855306333974,2
"345073",10,30,2,4,0.0152427244598563,0.0628318530717959,2
"345074",10,30,2,5,0.0517928554461508,0,2
"345075",10,35,2,1,-0.0604249980205093,0,2
"345076",10,35,2,2,-0.0304035004710415,0.0628318530717959,2
"345077",10,35,2,3,0,0.0942546214743596,2
"345078",10,35,2,4,0.0266780217525212,0.0628318530717959,2
"345079",10,35,2,5,0.0604249980205093,0,2
"345080",10,40,2,1,-0.0690571405948678,0,2
"345081",10,40,2,2,-0.0434356911577884,0.0628318530717959,2
"345082",10,40,2,3,0,0.107723712315322,2
"345083",10,40,2,4,0.0381133190451862,0.0628318530717959,2
"345084",10,40,2,5,0.0690571405948678,0,2
"345085",10,45,2,1,-0.0776892831692263,0,2
"345086",10,45,2,2,-0.0564678818445353,0.0628318530717959,2
"345087",10,45,2,3,0,0.121192803156284,2
"345088",10,45,2,4,0.0495486163378511,0.0628318530717959,2
"345089",10,45,2,5,0.0776892831692263,0,2
"345090",10,50,2,1,-0.0863214257435847,0,2
"345091",10,50,2,2,-0.0695000725312822,0.0628318530717959,2
"345092",10,50,2,3,-0.0156092622939005,0.125663706143592,2
"345093",10,50,2,4,0,0.134670217613151,2
"345094",10,50,2,5,0.00990096617406242,0.125663706143592,2
"345095",10,50,2,6,0.060983913630516,0.0628318530717959,2
"345096",10,50,2,7,0.0863214257435847,0,2
"345097",10,55,2,1,-0.0949535683179432,0,2
"345098",10,55,2,2,-0.0825322632180291,0.0628318530717959,2
"345099",10,55,2,3,-0.038974252580424,0.125663706143592,2
"345100",10,55,2,4,0,0.148151767800436,2
"345101",10,55,2,5,0.0247213961295872,0.125663706143592,2
"345102",10,55,2,6,0.0724192109231809,0.0628318530717959,2
"345103",10,55,2,7,0.0949535683179432,0,2
"345104",10,60,2,1,-0.103585710892302,0,2
"345105",10,60,2,2,-0.095564453904776,0.0628318530717959,2
"345106",10,60,2,3,-0.0623392428669476,0.125663706143592,2
"345107",10,60,2,4,0,0.161633317987721,2
"345108",10,60,2,5,0.039541826085112,0.125663706143592,2
"345109",10,60,2,6,0.0838545082158459,0.0628318530717959,2
"345110",10,60,2,7,0.103585710892302,0,2
"345111",10,65,2,1,-0.11221785346666,0,2
"345112",10,65,2,2,-0.108596644591523,0.0628318530717959,2
"345113",10,65,2,3,-0.0857042331534711,0.125663706143592,2
"345114",10,65,2,4,0,0.175114868175006,2
"345115",10,65,2,5,0.0543622560406368,0.125663706143592,2
"345116",10,65,2,6,0.0952898055085108,0.0628318530717959,2
"345117",10,65,2,7,0.11221785346666,0,2
"345118",10,70,2,1,-0.120849996041019,0,2
"345119",10,70,2,2,-0.12162883527827,0.0628318530717959,2
"345120",10,70,2,3,-0.109069223439995,0.125663706143592,2
"345121",10,70,2,4,-0.000580583658666062,0.188495559215388,2
"345122",10,70,2,5,0,0.188596558660438,2
"345123",10,70,2,6,0.000134758583664482,0.188495559215388,2
"345124",10,70,2,7,0.0691826859961615,0.125663706143592,2
"345125",10,70,2,8,0.106725102801176,0.0628318530717959,2
"345126",10,70,2,9,0.120849996041019,0,2
"345127",10,75,2,1,-0.12949435356473,0,2
"345128",10,75,2,2,-0.131721398604973,0.0628318530717959,2
"345129",10,75,2,3,-0.128291858537911,0.125663706143592,2
"345130",10,75,2,4,-0.125663706143592,0.145858458313544,2
