"","struct_idx","frequency","path_id","sequence_id","wavevector_x","wavevector_y","eig_idx"
"14943",1,520,1,8,-2.26804564739123,0.376991118430775,4
"14944",1,520,1,9,-2.29082105839683,0.439822971502571,4
"14945",1,520,1,10,-2.31690445404326,0.502654824574367,4
"14946",1,520,1,11,-2.34632463857206,0.565486677646163,4
"14947",1,520,1,12,-2.37926830192055,0.628318530717959,4
"14948",1,520,1,13,-2.38761041672824,0.642900019777481,4
"14949",1,520,1,14,-2.41891342684156,0.691150383789754,4
"14950",1,520,1,15,-2.46315386138619,0.75398223686155,4
"14951",1,520,1,16,-2.51174139971751,0.816814089933346,4
"14952",1,520,1,17,-2.51327412287183,0.818701801685887,4
"14953",1,520,1,18,-2.57206760135004,0.879645943005142,4
"14954",1,520,1,19,-2.63851990758329,0.942477796076938,4
"14955",1,520,1,20,-2.63893782901543,0.942862641454552,4
"14956",1,520,1,21,-2.72692720156558,1.00530964914873,4
"14957",1,520,1,22,-2.76460153515902,1.03045792494739,4
"14958",1,520,1,23,-2.84863140196833,1.06814150222053,4
"14959",1,520,1,24,-2.89026524130261,1.08642199303908,4
"14960",1,520,1,25,-3.0159289474462,1.11601231542108,4
"14961",1,520,1,26,-3.14159265358979,1.124890834728,4
"14962",1,520,2,1,-1.67931906013269,0,4
"14963",1,520,2,2,-1.68049592068787,0.0628318530717959,4
"14964",1,520,2,3,-1.68401623724408,0.125663706143592,4
"14965",1,520,2,4,-1.68985379211223,0.188495559215388,4
"14966",1,520,2,5,-1.69797530983352,0.251327412287183,4
"14967",1,520,2,6,-1.70834812016602,0.314159265358979,4
"14968",1,520,2,7,-1.72094688216672,0.376991118430775,4
"14969",1,520,2,8,-1.73576032213627,0.439822971502571,4
"14970",1,520,2,9,-1.75279707430343,0.502654824574367,4
"14971",1,520,2,10,-1.75929188601028,0.524056514568866,4
"14972",1,520,2,11,-1.77477692571008,0.565486677646163,4
"14973",1,520,2,12,-1.79950985227807,0.628318530717959,4
"14974",1,520,2,13,-1.82587190484178,0.691150383789754,4
"14975",1,520,2,14,-1.85432332050035,0.75398223686155,4
"14976",1,520,2,15,-1.88495559215388,0.816246838263934,4
"14977",1,520,2,16,-1.88535029407436,0.816814089933346,4
"14978",1,520,2,17,-1.9288828736674,0.879645943005142,4
"14979",1,520,2,18,-1.97180016937052,0.942477796076938,4
"14980",1,520,2,19,-2.01061929829747,0.996718274075994,4
"14981",1,520,2,20,-2.01971353872813,1.00530964914873,4
"14982",1,520,2,21,-2.08447334104146,1.06814150222053,4
"14983",1,520,2,22,-2.13628300444106,1.11902865917868,4
"14984",1,520,2,23,-2.15491286171868,1.13097335529233,4
"14985",1,520,2,24,-2.24923691476188,1.19380520836412,4
"14986",1,520,2,25,-2.26194671058465,1.2020412142281,4
"14987",1,520,2,26,-2.38761041672824,1.25657138164181,4
"14988",1,520,2,27,-2.38785399480283,1.25663706143592,4
"14989",1,520,2,28,-2.51327412287183,1.28772536521126,4
"14990",1,520,2,29,-2.63893782901543,1.30782577545526,4
"14991",1,520,2,30,-2.73843496667358,1.31946891450771,4
"14992",1,520,2,31,-2.76460153515902,1.32174871731501,4
"14993",1,520,2,32,-2.89026524130261,1.32951227513534,4
"14994",1,520,2,33,-3.0159289474462,1.3354245425723,4
"14995",1,520,2,34,-3.14159265358979,1.33783402692689,4
"14996",1,520,3,1,-0.410073504741971,3.14159265358979,4
"14997",1,520,3,2,-0.376991118430775,3.13336533684125,4
"14998",1,520,3,3,-0.251327412287183,3.11073004566349,4
"14999",1,520,3,4,-0.125663706143592,3.09700476078198,4
"15000",1,520,3,5,0,3.09240638588345,4
"15001",1,520,3,6,0.125663706143592,3.0970047607821,4
"15002",1,520,3,7,0.251327412287183,3.11073004566352,4
"15003",1,520,3,8,0.376991118430775,3.13336533684131,4
"15004",1,520,3,9,0.410073504741894,3.14159265358979,4
"15005",1,520,4,1,1.67931906013269,0,4
"15006",1,520,4,2,1.68049592068788,0.0628318530717959,4
"15007",1,520,4,3,1.68401623724407,0.125663706143592,4
"15008",1,520,4,4,1.68985379211227,0.188495559215388,4
"15009",1,520,4,5,1.69797530983349,0.251327412287183,4
"15010",1,520,4,6,1.70834812016601,0.314159265358979,4
"15011",1,520,4,7,1.72094688216673,0.376991118430775,4
"15012",1,520,4,8,1.73576032213623,0.439822971502571,4
"15013",1,520,4,9,1.75279707430344,0.502654824574367,4
"15014",1,520,4,10,1.75929188601028,0.524056514568836,4
"15015",1,520,4,11,1.77477692571009,0.565486677646163,4
"15016",1,520,4,12,1.79950985227807,0.628318530717959,4
"15017",1,520,4,13,1.82587190484179,0.691150383789754,4
"15018",1,520,4,14,1.8543233205003,0.75398223686155,4
"15019",1,520,4,15,1.88495559215388,0.81624683826389,4
"15020",1,520,4,16,1.8853502940744,0.816814089933346,4
"15021",1,520,4,17,1.92888287366741,0.879645943005142,4
"15022",1,520,4,18,1.97180016937054,0.942477796076938,4
"15023",1,520,4,19,2.01061929829747,0.996718274075994,4
"15024",1,520,4,20,2.01971353872813,1.00530964914873,4
"15025",1,520,4,21,2.08447334104148,1.06814150222053,4
"15026",1,520,4,22,2.13628300444106,1.11902865917862,4
"15027",1,520,4,23,2.15491286171876,1.13097335529233,4
"15028",1,520,4,24,2.24923691476182,1.19380520836412,4
"15029",1,520,4,25,2.26194671058465,1.20204121422815,4
"15030",1,520,4,26,2.38761041672824,1.25657138164183,4
"15031",1,520,4,27,2.38785399480276,1.25663706143592,4
"15032",1,520,4,28,2.51327412287183,1.28772536521131,4
"15033",1,520,4,29,2.63893782901543,1.30782577545525,4
"15034",1,520,4,30,2.73843496667391,1.31946891450771,4
"15035",1,520,4,31,2.76460153515902,1.32174871731498,4
"15036",1,520,4,32,2.89026524130261,1.32951227513529,4
"15037",1,520,4,33,3.0159289474462,1.33542454257228,4
"15038",1,520,4,34,3.14159265358979,1.33783402692693,4
"15039",1,520,5,1,2.20977413780273,0,4
"15040",1,520,5,2,2.21138373097022,0.0628318530717959,4
"15041",1,520,5,3,2.21620814002157,0.125663706143592,4
"15042",1,520,5,4,2.22423606680244,0.188495559215388,4
"15043",1,520,5,5,2.23545543256638,0.251327412287183,4
"15044",1,520,5,6,2.24986636947825,0.314159265358979,4
"15045",1,520,5,7,2.26194671058465,0.357350135896656,4
"15046",1,520,5,8,2.2680456473914,0.376991118430775,4
"15047",1,520,5,9,2.2908210583969,0.439822971502571,4
"15048",1,520,5,10,2.31690445404328,0.502654824574367,4
"15049",1,520,5,11,2.34632463857208,0.565486677646163,4
"15050",1,520,5,12,2.37926830192055,0.628318530717959,4
"15051",1,520,5,13,2.38761041672824,0.642900019777447,4
"15052",1,520,5,14,2.41891342684157,0.691150383789754,4
"15053",1,520,5,15,2.46315386138604,0.75398223686155,4
"15054",1,520,5,16,2.5117413997174,0.816814089933346,4
"15055",1,520,5,17,2.51327412287183,0.818701801686016,4
"15056",1,520,5,18,2.57206760135001,0.879645943005142,4
"15057",1,520,5,19,2.63851990758299,0.942477796076938,4
"15058",1,520,5,20,2.63893782901543,0.942862641454829,4
"15059",1,520,5,21,2.72692720156547,1.00530964914873,4
"15060",1,520,5,22,2.76460153515902,1.03045792494741,4
"15061",1,520,5,23,2.84863140196885,1.06814150222053,4
"15062",1,520,5,24,2.89026524130261,1.08642199303885,4
"15063",1,520,5,25,3.0159289474462,1.11601231542118,4
"15064",1,520,5,26,3.14159265358979,1.12489083472801,4
"15065",1,525,1,1,-2.37077977595346,0,4
"15066",1,525,1,2,-2.37264932157382,0.0628318530717959,4
"15067",1,525,1,3,-2.37825413555039,0.125663706143592,4
"15068",1,525,1,4,-2.38758400545401,0.188495559215388,4
"15069",1,525,1,5,-2.38761041672824,0.188623176238278,4
"15070",1,525,1,6,-2.40251230669537,0.251327412287183,4
"15071",1,525,1,7,-2.4216309823265,0.314159265358979,4
"15072",1,525,1,8,-2.44489047168641,0.376991118430775,4
"15073",1,525,1,9,-2.47225505351279,0.439822971502571,4
"15074",1,525,1,10,-2.50371930315658,0.502654824574367,4
"15075",1,525,1,11,-2.51327412287183,0.51963324884942,4
"15076",1,525,1,12,-2.54406937533168,0.565486677646163,4
"15077",1,525,1,13,-2.59093699207966,0.628318530717959,4
"15078",1,525,1,14,-2.63893782901543,0.686620402416883,4
"15079",1,525,1,15,-2.64365875469206,0.691150383789754,4
"15080",1,525,1,16,-2.71461558790972,0.75398223686155,4
"15081",1,525,1,17,-2.76460153515902,0.794700847865754,4
"15082",1,525,1,18,-2.80247635339504,0.816814089933346,4
"15083",1,525,1,19,-2.89026524130261,0.864461095664893,4
"15084",1,525,1,20,-2.93735234639585,0.879645943005142,4
"15085",1,525,1,21,-3.0159289474462,0.903499709437358,4
"15086",1,525,1,22,-3.14159265358979,0.91605526252362,4
"15087",1,525,2,1,-1.62691820229087,0,4
"15088",1,525,2,2,-1.62794130243014,0.0628318530717959,4
"15089",1,525,2,3,-1.63101083861115,0.125663706143592,4
"15090",1,525,2,4,-1.63362817986669,0.157901217842255,4
"15091",1,525,2,5,-1.63611952558143,0.188495559215388,4
"15092",1,525,2,6,-1.64334150660919,0.251327412287183,4
"15093",1,525,2,7,-1.65274646096236,0.314159265358979,4
"15094",1,525,2,8,-1.66435004832398,0.376991118430775,4
"15095",1,525,2,9,-1.67815595091489,0.439822971502571,4
"15096",1,525,2,10,-1.69417074437749,0.502654824574367,4
"15097",1,525,2,11,-1.71241530822308,0.565486677646163,4
"15098",1,525,2,12,-1.73293156779975,0.628318530717959,4
"15099",1,525,2,13,-1.75578544926546,0.691150383789754,4
"15100",1,525,2,14,-1.75929188601028,0.700012659531986,4
"15101",1,525,2,15,-1.7836628172016,0.75398223686155,4
"15102",1,525,2,16,-1.81406469311836,0.816814089933346,4
"15103",1,525,2,17,-1.84689884666533,0.879645943005142,4
"15104",1,525,2,18,-1.88251889033792,0.942477796076938,4
"15105",1,525,2,19,-1.88495559215388,0.946504215054435,4
"15106",1,525,2,20,-1.92803893461734,1.00530964914873,4
"15107",1,525,2,21,-1.97615413134039,1.06814150222053,4
"15108",1,525,2,22,-2.01061929829747,1.11037495071675,4
"15109",1,525,2,23,-2.03246897342857,1.13097335529233,4
"15110",1,525,2,24,-2.10103242892207,1.19380520836412,4
"15111",1,525,2,25,-2.13628300444106,1.22450926473497,4
"15112",1,525,2,26,-2.18658854569278,1.25663706143592,4
"15113",1,525,2,27,-2.26194671058465,1.30310536008083,4
"15114",1,525,2,28,-2.30036286774769,1.31946891450771,4
"15115",1,525,2,29,-2.38761041672824,1.35492212906944,4
"15116",1,525,2,30,-2.49066744039676,1.38230076757951,4
"15117",1,525,2,31,-2.51327412287183,1.38791842224567,4
"15118",1,525,2,32,-2.63893782901543,1.40650322566699,4
"15119",1,525,2,33,-2.76460153515902,1.41707726845265,4
"15120",1,525,2,34,-2.89026524130261,1.42302016614386,4
"15121",1,525,2,35,-3.0159289474462,1.42620573218848,4
"15122",1,525,2,36,-3.14159265358979,1.42724577179943,4
"15123",1,525,3,1,-1.2619198734506,3.14159265358979,4
"15124",1,525,3,2,-1.25663706143592,3.1387897680381,4
"15125",1,525,3,3,-1.14229810068391,3.078760800518,4
"15126",1,525,3,4,-1.13097335529233,3.07656902180941,4
"15127",1,525,3,5,-1.00530964914873,3.05335148787856,4
"15128",1,525,3,6,-0.879645943005142,3.0316427623105,4
"15129",1,525,3,7,-0.779099678367333,3.0159289474462,4
"15130",1,525,3,8,-0.75398223686155,3.01326318980058,4
"15131",1,525,3,9,-0.628318530717959,3.00171383463258,4
"15132",1,525,3,10,-0.502654824574367,2.99210221169797,4
"15133",1,525,3,11,-0.376991118430775,2.98453683777043,4
"15134",1,525,3,12,-0.251327412287183,2.97908972609485,4
"15135",1,525,3,13,-0.125663706143592,2.97580552515173,4
"15136",1,525,3,14,0,2.9747082741757,4
"15137",1,525,3,15,0.125663706143592,2.9758055251518,4
"15138",1,525,3,16,0.251327412287183,2.97908972609501,4
"15139",1,525,3,17,0.376991118430775,2.98453683777037,4
"15140",1,525,3,18,0.502654824574367,2.99210221169797,4
"15141",1,525,3,19,0.628318530717959,3.00171383463266,4
"15142",1,525,3,20,0.75398223686155,3.01326318980058,4
"15143",1,525,3,21,0.77909967836703,3.0159289474462,4
"15144",1,525,3,22,0.879645943005142,3.03164276231071,4
"15145",1,525,3,23,1.00530964914873,3.05335148787857,4
"15146",1,525,3,24,1.13097335529233,3.07656902180933,4
"15147",1,525,3,25,1.14229810068442,3.078760800518,4
"15148",1,525,3,26,1.25663706143592,3.13878976803814,4
"15149",1,525,3,27,1.26191987345044,3.14159265358979,4
"15150",1,525,4,1,1.62691820229087,0,4
"15151",1,525,4,2,1.62794130243015,0.0628318530717959,4
"15152",1,525,4,3,1.63101083861114,0.125663706143592,4
"15153",1,525,4,4,1.63362817986669,0.157901217842219,4
"15154",1,525,4,5,1.63611952558146,0.188495559215388,4
"15155",1,525,4,6,1.64334150660915,0.251327412287183,4
"15156",1,525,4,7,1.65274646096232,0.314159265358979,4
"15157",1,525,4,8,1.66435004832399,0.376991118430775,4
"15158",1,525,4,9,1.67815595091486,0.439822971502571,4
"15159",1,525,4,10,1.6941707443775,0.502654824574367,4
"15160",1,525,4,11,1.71241530822308,0.565486677646163,4
"15161",1,525,4,12,1.73293156779974,0.628318530717959,4
"15162",1,525,4,13,1.7557854492655,0.691150383789754,4
"15163",1,525,4,14,1.75929188601028,0.700012659531922,4
"15164",1,525,4,15,1.78366281720155,0.75398223686155,4
"15165",1,525,4,16,1.81406469311839,0.816814089933346,4
"15166",1,525,4,17,1.84689884666536,0.879645943005142,4
"15167",1,525,4,18,1.88251889033795,0.942477796076938,4
"15168",1,525,4,19,1.88495559215388,0.946504215054377,4
"15169",1,525,4,20,1.92803893461738,1.00530964914873,4
"15170",1,525,4,21,1.97615413134039,1.06814150222053,4
"15171",1,525,4,22,2.01061929829747,1.11037495071671,4
"15172",1,525,4,23,2.03246897342862,1.13097335529233,4
"15173",1,525,4,24,2.10103242892207,1.19380520836412,4
"15174",1,525,4,25,2.13628300444106,1.22450926473497,4
"15175",1,525,4,26,2.18658854569273,1.25663706143592,4
"15176",1,525,4,27,2.26194671058465,1.30310536008082,4
"15177",1,525,4,28,2.30036286774774,1.31946891450771,4
"15178",1,525,4,29,2.38761041672824,1.35492212906942,4
"15179",1,525,4,30,2.49066744039663,1.38230076757951,4
"15180",1,525,4,31,2.51327412287183,1.38791842224572,4
"15181",1,525,4,32,2.63893782901543,1.40650322566702,4
"15182",1,525,4,33,2.76460153515902,1.41707726845265,4
"15183",1,525,4,34,2.89026524130261,1.4230201661439,4
"15184",1,525,4,35,3.0159289474462,1.42620573218848,4
"15185",1,525,4,36,3.14159265358979,1.42724577179942,4
"15186",1,525,5,1,2.37077977595346,0,4
"15187",1,525,5,2,2.3726493215738,0.0628318530717959,4
"15188",1,525,5,3,2.37825413555043,0.125663706143592,4
"15189",1,525,5,4,2.38758400545399,0.188495559215388,4
"15190",1,525,5,5,2.38761041672824,0.188623176238352,4
"15191",1,525,5,6,2.40251230669526,0.251327412287183,4
"15192",1,525,5,7,2.42163098232633,0.314159265358979,4
"15193",1,525,5,8,2.44489047168642,0.376991118430775,4
"15194",1,525,5,9,2.47225505351284,0.439822971502571,4
"15195",1,525,5,10,2.50371930315651,0.502654824574367,4
"15196",1,525,5,11,2.51327412287183,0.519633248849493,4
"15197",1,525,5,12,2.54406937533167,0.565486677646163,4
"15198",1,525,5,13,2.59093699207968,0.628318530717959,4
"15199",1,525,5,14,2.63893782901543,0.686620402417005,4
"15200",1,525,5,15,2.64365875469193,0.691150383789754,4
"15201",1,525,5,16,2.71461558790964,0.75398223686155,4
"15202",1,525,5,17,2.76460153515902,0.794700847865733,4
"15203",1,525,5,18,2.80247635339522,0.816814089933346,4
"15204",1,525,5,19,2.89026524130261,0.864461095664532,4
"15205",1,525,5,20,2.93735234639666,0.879645943005142,4
"15206",1,525,5,21,3.0159289474462,0.903499709437313,4
"15207",1,525,5,22,3.14159265358979,0.916055262523616,4
"15208",1,530,1,1,-2.56892273836942,0,4
"15209",1,530,1,2,-2.57153277667988,0.0628318530717959,4
"15210",1,530,1,3,-2.57935592202805,0.125663706143592,4
"15211",1,530,1,4,-2.5923720960883,0.188495559215388,4
"15212",1,530,1,5,-2.61055075150424,0.251327412287183,4
"15213",1,530,1,6,-2.63385581169043,0.314159265358979,4
"15214",1,530,1,7,-2.63893782901543,0.325427615812211,4
"15215",1,530,1,8,-2.66831056849006,0.376991118430775,4
"15216",1,530,1,9,-2.7104185601361,0.439822971502571,4
"15217",1,530,1,10,-2.75882619322251,0.502654824574367,4
"15218",1,530,1,11,-2.76460153515902,0.509316703639247,4
"15219",1,530,1,12,-2.83201414821671,0.565486677646163,4
"15220",1,530,1,13,-2.89026524130261,0.609097479712404,4
"15221",1,530,1,14,-2.93285135392983,0.628318530717959,4
"15222",1,530,1,15,-3.0159289474462,0.662491021661879,4
"15223",1,530,1,16,-3.14159265358979,0.679703545040529,4
"15224",1,530,2,1,-1.9677124002183,3.14159265358979,4
"15225",1,530,2,2,-1.88495559215388,3.11502972499976,4
"15226",1,530,2,3,-1.79222002338271,3.078760800518,4
"15227",1,530,2,4,-1.75929188601028,3.07377611206277,4
"15228",1,530,2,5,-1.63362817986669,3.05207763341655,4
"15229",1,530,2,6,-1.5079644737231,3.02816627526655,4
"15230",1,530,2,7,-1.44671683706246,3.0159289474462,4
"15231",1,530,2,8,-1.38230076757951,3.00675839730572,4
"15232",1,530,2,9,-1.25663706143592,2.98891743437127,4
"15233",1,530,2,10,-1.13097335529233,2.97161470673213,4
"15234",1,530,2,11,-1.00530964914873,2.9552917667755,4
"15235",1,530,2,12,-0.986892085579933,2.95309709437441,4
"15236",1,530,2,13,-0.879645943005142,2.94250459671432,4
"15237",1,530,2,14,-0.75398223686155,2.93153781770633,4
"15238",1,530,2,15,-0.628318530717959,2.92213963844079,4
"15239",1,530,2,16,-0.502654824574367,2.91438542820147,4
"15240",1,530,2,17,-0.376991118430775,2.90832219394256,4
"15241",1,530,2,18,-0.251327412287183,2.90397743992842,4
"15242",1,530,2,19,-0.125663706143592,2.90136599570049,4
"15243",1,530,2,20,0,2.90049484432964,4
"15244",1,530,2,21,0.125663706143592,2.90136599570048,4
"15245",1,530,2,22,0.251327412287183,2.90397743992843,4
"15246",1,530,2,23,0.376991118430775,2.90832219394257,4
"15247",1,530,2,24,0.502654824574367,2.91438542820139,4
"15248",1,530,2,25,0.628318530717959,2.92213963844075,4
"15249",1,530,2,26,0.75398223686155,2.93153781770632,4
"15250",1,530,2,27,0.879645943005142,2.94250459671437,4
"15251",1,530,2,28,0.986892085578786,2.95309709437441,4
"15252",1,530,2,29,1.00530964914873,2.95529176677565,4
"15253",1,530,2,30,1.13097335529233,2.97161470673199,4
"15254",1,530,2,31,1.25663706143592,2.98891743437131,4
"15255",1,530,2,32,1.38230076757951,3.00675839730569,4
"15256",1,530,2,33,1.44671683706229,3.0159289474462,4
"15257",1,530,2,34,1.5079644737231,3.02816627526663,4
"15258",1,530,2,35,1.63362817986669,3.05207763341664,4
"15259",1,530,2,36,1.75929188601028,3.07377611206243,4
"15260",1,530,2,37,1.79222002338439,3.078760800518,4
"15261",1,530,2,38,1.88495559215388,3.11502972499981,4
"15262",1,530,2,39,1.96771240021841,3.14159265358979,4
"15263",1,530,3,1,-1.57362342776772,0,4
"15264",1,530,3,2,-1.57457592931735,0.0628318530717959,4
"15265",1,530,3,3,-1.57743644374819,0.125663706143592,4
"15266",1,530,3,4,-1.5822137162772,0.188495559215388,4
"15267",1,530,3,5,-1.58892157210687,0.251327412287183,4
"15268",1,530,3,6,-1.59757834923003,0.314159265358979,4
"15269",1,530,3,7,-1.60820685777517,0.376991118430775,4
"15270",1,530,3,8,-1.62083506162251,0.439822971502571,4
"15271",1,530,3,9,-1.63362817986669,0.494746651109579,4
"15272",1,530,3,10,-1.63554441445156,0.502654824574367,4
"15273",1,530,3,11,-1.65274111757054,0.565486677646163,4
"15274",1,530,3,12,-1.67216785574668,0.628318530717959,4
"15275",1,530,3,13,-1.69387351536748,0.691150383789754,4
"15276",1,530,3,14,-1.71793178888634,0.75398223686155,4
"15277",1,530,3,15,-1.74444126836899,0.816814089933346,4
"15278",1,530,3,16,-1.75929188601028,0.849239903396442,4
"15279",1,530,3,17,-1.77485743026187,0.879645943005142,4
"15280",1,530,3,18,-1.80929378967125,0.942477796076938,4
"15281",1,530,3,19,-1.84656152126963,1.00530964914873,4
"15282",1,530,3,20,-1.88495559215388,1.06502636289973,4
"15283",1,530,3,21,-1.88733701747138,1.06814150222053,4
"15284",1,530,3,22,-1.93770004563675,1.13097335529233,4
"15285",1,530,3,23,-1.99164182640528,1.19380520836412,4
"15286",1,530,3,24,-2.01061929829747,1.21458738307354,4
"15287",1,530,3,25,-2.05863636426627,1.25663706143592,4
"15288",1,530,3,26,-2.13477445207129,1.31946891450771,4
"15289",1,530,3,27,-2.13628300444106,1.32064982756944,4
"15290",1,530,3,28,-2.24126108696918,1.38230076757951,4
"15291",1,530,3,29,-2.26194671058465,1.39380233098177,4
"15292",1,530,3,30,-2.38761041672824,1.44231281095168,4
"15293",1,530,3,31,-2.39897541776664,1.4451326206513,4
"15294",1,530,3,32,-2.51327412287183,1.47196252940578,4
"15295",1,530,3,33,-2.63893782901543,1.48878263773219,4
"15296",1,530,3,34,-2.76460153515902,1.49728686414341,4
"15297",1,530,3,35,-2.89026524130261,1.5009871991025,4
"15298",1,530,3,36,-3.0159289474462,1.50232144160212,4
"15299",1,530,3,37,-3.14159265358979,1.50262967432544,4
"15300",1,530,4,1,1.57362342776772,0,4
"15301",1,530,4,2,1.57457592931736,0.0628318530717959,4
"15302",1,530,4,3,1.57743644374819,0.125663706143592,4
"15303",1,530,4,4,1.58221371627723,0.188495559215388,4
"15304",1,530,4,5,1.58892157210684,0.251327412287183,4
"15305",1,530,4,6,1.59757834922999,0.314159265358979,4
"15306",1,530,4,7,1.60820685777517,0.376991118430775,4
"15307",1,530,4,8,1.62083506162249,0.439822971502571,4
"15308",1,530,4,9,1.63362817986669,0.494746651109536,4
"15309",1,530,4,10,1.63554441445157,0.502654824574367,4
"15310",1,530,4,11,1.65274111757055,0.565486677646163,4
"15311",1,530,4,12,1.67216785574666,0.628318530717959,4
"15312",1,530,4,13,1.6938735153675,0.691150383789754,4
"15313",1,530,4,14,1.71793178888631,0.75398223686155,4
"15314",1,530,4,15,1.74444126836902,0.816814089933346,4
"15315",1,530,4,16,1.75929188601028,0.849239903396311,4
"15316",1,530,4,17,1.77485743026195,0.879645943005142,4
"15317",1,530,4,18,1.80929378967125,0.942477796076938,4
"15318",1,530,4,19,1.84656152126968,1.00530964914873,4
"15319",1,530,4,20,1.88495559215388,1.06502636289975,4
"15320",1,530,4,21,1.88733701747136,1.06814150222053,4
"15321",1,530,4,22,1.93770004563674,1.13097335529233,4
"15322",1,530,4,23,1.99164182640525,1.19380520836412,4
"15323",1,530,4,24,2.01061929829747,1.21458738307355,4
"15324",1,530,4,25,2.05863636426632,1.25663706143592,4
"15325",1,530,4,26,2.1347744520713,1.31946891450771,4
"15326",1,530,4,27,2.13628300444106,1.32064982756943,4
"15327",1,530,4,28,2.24126108696921,1.38230076757951,4
"15328",1,530,4,29,2.26194671058465,1.39380233098176,4
"15329",1,530,4,30,2.38761041672824,1.44231281095174,4
"15330",1,530,4,31,2.39897541776638,1.4451326206513,4
"15331",1,530,4,32,2.51327412287183,1.47196252940583,4
"15332",1,530,4,33,2.63893782901543,1.48878263773222,4
"15333",1,530,4,34,2.76460153515902,1.49728686414339,4
"15334",1,530,4,35,2.89026524130261,1.50098719910247,4
"15335",1,530,4,36,3.0159289474462,1.50232144160209,4
"15336",1,530,4,37,3.14159265358979,1.50262967432544,4
"15337",1,530,5,1,2.56892273836942,0,4
"15338",1,530,5,2,2.57153277668004,0.0628318530717959,4
"15339",1,530,5,3,2.57935592202805,0.125663706143592,4
"15340",1,530,5,4,2.5923720960883,0.188495559215388,4
"15341",1,530,5,5,2.61055075150433,0.251327412287183,4
"15342",1,530,5,6,2.6338558116905,0.314159265358979,4
"15343",1,530,5,7,2.63893782901543,0.325427615812136,4
"15344",1,530,5,8,2.66831056848994,0.376991118430775,4
"15345",1,530,5,9,2.71041856013609,0.439822971502571,4
"15346",1,530,5,10,2.75882619322234,0.502654824574367,4
"15347",1,530,5,11,2.76460153515902,0.509316703639426,4
"15348",1,530,5,12,2.83201414821693,0.565486677646163,4
"15349",1,530,5,13,2.89026524130261,0.609097479712206,4
"15350",1,530,5,14,2.93285135393,0.628318530717959,4
"15351",1,530,5,15,3.0159289474462,0.662491021661786,4
"15352",1,530,5,16,3.14159265358979,0.679703545040521,4
"15353",1,535,1,1,-2.86758128347711,0,4
"15354",1,535,1,2,-2.87217645737625,0.0628318530717959,4
"15355",1,535,1,3,-2.88595141946491,0.125663706143592,4
"15356",1,535,1,4,-2.89026524130261,0.137491844617681,4
"15357",1,535,1,5,-2.9210025868498,0.188495559215388,4
"15358",1,535,1,6,-2.97389160725373,0.251327412287183,4
"15359",1,535,1,7,-3.0159289474462,0.290289778671753,4
"15360",1,535,1,8,-3.0929112141032,0.314159265358979,4
"15361",1,535,1,9,-3.14159265358979,0.326567607230107,4
"15362",1,535,2,1,-1.52032865324458,0,4
"15363",1,535,2,2,-1.52121055620455,0.0628318530717959,4
"15364",1,535,2,3,-1.52386204888524,0.125663706143592,4
"15365",1,535,2,4,-1.52829956684819,0.188495559215388,4
"15366",1,535,2,5,-1.53454788325775,0.251327412287183,4
"15367",1,535,2,6,-1.54263742814876,0.314159265358979,4
"15368",1,535,2,7,-1.55260228706197,0.376991118430775,4
"15369",1,535,2,8,-1.56447947051652,0.439822971502571,4
"15370",1,535,2,9,-1.57830948221426,0.502654824574367,4
"15371",1,535,2,10,-1.59413783445651,0.565486677646163,4
"15372",1,535,2,11,-1.61201704994375,0.628318530717959,4
"15373",1,535,2,12,-1.6320087803811,0.691150383789754,4
"15374",1,535,2,13,-1.63362817986669,0.695820139158347,4
"15375",1,535,2,14,-1.65479607286631,0.75398223686155,4
"15376",1,535,2,15,-1.67999000633444,0.816814089933346,4
"15377",1,535,2,16,-1.70765069181142,0.879645943005142,4
"15378",1,535,2,17,-1.73790969917907,0.942477796076938,4
"15379",1,535,2,18,-1.75929188601028,0.983525707819786,4
"15380",1,535,2,19,-1.77186413133162,1.00530964914873,4
"15381",1,535,2,20,-1.81055955825474,1.06814150222053,4
"15382",1,535,2,21,-1.85250348619419,1.13097335529233,4
"15383",1,535,2,22,-1.88495559215388,1.17610981350952,4
"15384",1,535,2,23,-1.89984006475094,1.19380520836412,4
"15385",1,535,2,24,-1.95577464076533,1.25663706143592,4
"15386",1,535,2,25,-2.01061929829747,1.31365083310823,4
"15387",1,535,2,26,-2.01757657935932,1.31946891450771,4
"15388",1,535,2,27,-2.09665610551672,1.38230076757951,4
"15389",1,535,2,28,-2.13628300444106,1.41178548589642,4
"15390",1,535,2,29,-2.1960480634161,1.4451326206513,4
"15391",1,535,2,30,-2.26194671058465,1.4799034146556,4
"15392",1,535,2,31,-2.3392588545724,1.5079644737231,4
"15393",1,535,2,32,-2.38761041672824,1.52470892907723,4
"15394",1,535,2,33,-2.51327412287183,1.55182416775078,4
"15395",1,535,2,34,-2.63893782901543,1.56652131002933,4
"15396",1,535,2,35,-2.71961652919615,1.5707963267949,4
"15397",1,535,2,36,-2.76460153515902,1.57310441308741,4
"15398",1,535,2,37,-2.89026524130261,1.57519516710293,4
"15399",1,535,2,38,-3.0159289474462,1.57542926195417,4
"15400",1,535,2,39,-3.14159265358979,1.5753394279509,4
"15401",1,535,3,1,1.52032865324458,0,4
"15402",1,535,3,2,1.52121055620457,0.0628318530717959,4
