"","struct_idx","eig_idx","wavevector_idx1","wavevector_idx2","frequency"
"36543",2,7,29,3,1483.91170567877
"36544",2,7,30,3,1482.37250117505
"36545",2,7,31,3,1480.86681970492
"36546",2,7,32,3,1479.38949841037
"36547",2,7,33,3,1477.93517233476
"36548",2,7,34,3,1476.49847154193
"36549",2,7,35,3,1475.0742394303
"36550",2,7,36,3,1473.65777169061
"36551",2,7,37,3,1472.24507508469
"36552",2,7,38,3,1470.83314482033
"36553",2,7,39,3,1469.4202586518
"36554",2,7,40,3,1468.00628480235
"36555",2,7,41,3,1466.59299915703
"36556",2,7,42,3,1465.18440452851
"36557",2,7,43,3,1463.78704049018
"36558",2,7,44,3,1462.41026524269
"36559",2,7,45,3,1461.06647975556
"36560",2,7,46,3,1459.77124742412
"36561",2,7,47,3,1458.543239113
"36562",2,7,48,3,1457.40390658571
"36563",2,7,49,3,1456.37676736897
"36564",2,7,50,3,1455.48619313698
"36565",2,7,51,3,1454.75566364883
"36566",2,7,1,4,1530.85827504877
"36567",2,7,2,4,1531.17723519533
"36568",2,7,3,4,1531.13430367182
"36569",2,7,4,4,1530.73971643143
"36570",2,7,5,4,1530.01959099262
"36571",2,7,6,4,1529.01121761812
"36572",2,7,7,4,1527.75742993388
"36573",2,7,8,4,1526.30174472442
"36574",2,7,9,4,1524.68508328907
"36575",2,7,10,4,1522.944066437
"36576",2,7,11,4,1521.11046777207
"36577",2,7,12,4,1519.21135490976
"36578",2,7,13,4,1517.26955686188
"36579",2,7,14,4,1515.3042315606
"36580",2,7,15,4,1513.33141360567
"36581",2,7,16,4,1511.36448983961
"36582",2,7,17,4,1509.41458789728
"36583",2,7,18,4,1507.49088137345
"36584",2,7,19,4,1505.60082303533
"36585",2,7,20,4,1503.7503198103
"36586",2,7,21,4,1501.94386305579
"36587",2,7,22,4,1500.1846263927
"36588",2,7,23,4,1498.47454188302
"36589",2,7,24,4,1496.81436385851
"36590",2,7,25,4,1495.2037283615
"36591",2,7,26,4,1493.64121495433
"36592",2,7,27,4,1492.12441657287
"36593",2,7,28,4,1490.65002212599
"36594",2,7,29,4,1489.2139156592
"36595",2,7,30,4,1487.81129509768
"36596",2,7,31,4,1486.43681284197
"36597",2,7,32,4,1485.08473977863
"36598",2,7,33,4,1483.7491535373
"36599",2,7,34,4,1482.42415100686
"36600",2,7,35,4,1481.10408413744
"36601",2,7,36,4,1479.78381682792
"36602",2,7,37,4,1478.45899918055
"36603",2,7,38,4,1477.12635358824
"36604",2,7,39,4,1475.78396505292
"36605",2,7,40,4,1474.43156590742
"36606",2,7,41,4,1473.07080284046
"36607",2,7,42,4,1471.70547188618
"36608",2,7,43,4,1470.34170483794
"36609",2,7,44,4,1468.98808827204
"36610",2,7,45,4,1467.65569385226
"36611",2,7,46,4,1466.35799577819
"36612",2,7,47,4,1465.11064856185
"36613",2,7,48,4,1463.93109719322
"36614",2,7,49,4,1462.83799513729
"36615",2,7,50,4,1461.8504180287
"36616",2,7,51,4,1460.98688732682
"36617",2,7,1,5,1531.66667367531
"36618",2,7,2,5,1532.1090909835
"36619",2,7,3,5,1532.2171876812
"36620",2,7,4,5,1531.99629609669
"36621",2,7,5,5,1531.46668977588
"36622",2,7,6,5,1530.66003798091
"36623",2,7,7,5,1529.61457878674
"36624",2,7,8,5,1528.3705444358
"36625",2,7,9,5,1526.96677581553
"36626",2,7,10,5,1525.43873067369
"36627",2,7,11,5,1523.81763059397
"36628",2,7,12,5,1522.13035231591
"36629",2,7,13,5,1520.39971830809
"36630",2,7,14,5,1518.64495006395
"36631",2,7,15,5,1516.8821468003
"36632",2,7,16,5,1515.12472165676
"36633",2,7,17,5,1513.3837692467
"36634",2,7,18,5,1511.6683607813
"36635",2,7,19,5,1509.98577361249
"36636",2,7,20,5,1508.34166621237
"36637",2,7,21,5,1506.74021053579
"36638",2,7,22,5,1505.1841931759
"36639",2,7,23,5,1503.67509563141
"36640",2,7,24,5,1502.21316279423
"36641",2,7,25,5,1500.79746761917
"36642",2,7,26,5,1499.42597891497
"36643",2,7,27,5,1498.09563830159
"36644",2,7,28,5,1496.80245159003
"36645",2,7,29,5,1495.5415991148
"36646",2,7,30,5,1494.30756882928
"36647",2,7,31,5,1493.09431517865
"36648",2,7,32,5,1491.89544579787
"36649",2,7,33,5,1490.70443683154
"36650",2,7,34,5,1489.51487603555
"36651",2,7,35,5,1488.32073072877
"36652",2,7,36,5,1487.11663511779
"36653",2,7,37,5,1485.89818862227
"36654",2,7,38,5,1484.66225380958
"36655",2,7,39,5,1483.40723974434
"36656",2,7,40,5,1482.13335438287
"36657",2,7,41,5,1480.84280849996
"36658",2,7,42,5,1479.53995383199
"36659",2,7,43,5,1478.23133978236
"36660",2,7,44,5,1476.92567607555
"36661",2,7,45,5,1475.63369290426
"36662",2,7,46,5,1474.36789506015
"36663",2,7,47,5,1473.1422120241
"36664",2,7,48,5,1471.97155195365
"36665",2,7,49,5,1470.87127408577
"36666",2,7,50,5,1469.8566014618
"36667",2,7,51,5,1468.94200400668
"36668",2,7,1,6,1532.68892600701
"36669",2,7,2,6,1533.21324095266
"36670",2,7,3,6,1533.43938928689
"36671",2,7,4,6,1533.36955096869
"36672",2,7,5,6,1533.01897740585
"36673",2,7,6,6,1532.41350196258
"36674",2,7,7,6,1531.58573549749
"36675",2,7,8,6,1530.57115181559
"36676",2,7,9,6,1529.40493903186
"36677",2,7,10,6,1528.11994277421
"36678",2,7,11,6,1526.74560586955
"36679",2,7,12,6,1525.30762541814
"36680",2,7,13,6,1523.82803962516
"36681",2,7,14,6,1522.32552508153
"36682",2,7,15,6,1520.81576443792
"36683",2,7,16,6,1519.31180707745
"36684",2,7,17,6,1517.82438676126
"36685",2,7,18,6,1516.36218446721
"36686",2,7,19,6,1514.93203747824
"36687",2,7,20,6,1513.53910181176
"36688",2,7,21,6,1512.1869773976
"36689",2,7,22,6,1510.87780585614
"36690",2,7,23,6,1509.61235033377
"36691",2,7,24,6,1508.39006615808
"36692",2,7,25,6,1507.20917033814
"36693",2,7,26,6,1506.06671725789
"36694",2,7,27,6,1504.95868730512
"36695",2,7,28,6,1503.88009460014
"36696",2,7,29,6,1502.82511934557
"36697",2,7,30,6,1501.78726948459
"36698",2,7,31,6,1500.7595751721
"36699",2,7,32,6,1499.73481786561
"36700",2,7,33,6,1498.7057934914
"36701",2,7,34,6,1497.66560606992
"36702",2,7,35,6,1496.60798446016
"36703",2,7,36,6,1495.52761075505
"36704",2,7,37,6,1494.42044478101
"36705",2,7,38,6,1493.28402575245
"36706",2,7,39,6,1492.11773010846
"36707",2,7,40,6,1490.92296454096
"36708",2,7,41,6,1489.70327558812
"36709",2,7,42,6,1488.4643618984
"36710",2,7,43,6,1487.2139819222
"36711",2,7,44,6,1485.9617575527
"36712",2,7,45,6,1484.71888213212
"36713",2,7,46,6,1483.49774832531
"36714",2,7,47,6,1482.31151692608
"36715",2,7,48,6,1481.17365130754
"36716",2,7,49,6,1480.09744385104
"36717",2,7,50,6,1479.09556039408
"36718",2,7,51,6,1478.17962672775
"36719",2,7,1,7,1533.89023237806
"36720",2,7,2,7,1534.44919273139
"36721",2,7,3,7,1534.75351542554
"36722",2,7,4,7,1534.80414987369
"36723",2,7,5,7,1534.61263882089
"36724",2,7,6,7,1534.19942142302
"36725",2,7,7,7,1533.59106238304
"36726",2,7,8,7,1532.81722786142
"36727",2,7,9,7,1531.90807975698
"36728",2,7,10,7,1530.89241452781
"36729",2,7,11,7,1529.7965606902
"36730",2,7,12,7,1528.64387705443
"36731",2,7,13,7,1527.4546499783
"36732",2,7,14,7,1526.24621585121
"36733",2,7,15,7,1525.03318580392
"36734",2,7,16,7,1523.82769694969
"36735",2,7,17,7,1522.63964945291
"36736",2,7,18,7,1521.47691141099
"36737",2,7,19,7,1520.34548691958
"36738",2,7,20,7,1519.24964995643
"36739",2,7,21,7,1518.19205031509
"36740",2,7,22,7,1517.17379938413
"36741",2,7,23,7,1516.1945441013
"36742",2,7,24,7,1515.25253748068
"36743",2,7,25,7,1514.3447140081
"36744",2,7,26,7,1513.46677803397
"36745",2,7,27,7,1512.61331305441
"36746",2,7,28,7,1511.77791935401
"36747",2,7,29,7,1510.95338670604
"36748",2,7,30,7,1510.13190745225
"36749",2,7,31,7,1509.30533306397
"36750",2,7,32,7,1508.46547401
"36751",2,7,33,7,1507.60443835223
"36752",2,7,34,7,1506.71499911229
"36753",2,7,35,7,1505.79097457482
"36754",2,7,36,7,1504.82760012245
"36755",2,7,37,7,1503.8218659986
"36756",2,7,38,7,1502.77279368036
"36757",2,7,39,7,1501.6816251757
"36758",2,7,40,7,1500.55190484365
"36759",2,7,41,7,1499.38944182823
"36760",2,7,42,7,1498.20215172847
"36761",2,7,43,7,1496.99978706583
"36762",2,7,44,7,1495.7935757685
"36763",2,7,45,7,1494.59579393701
"36764",2,7,46,7,1493.41930287271
"36765",2,7,47,7,1492.27708069038
"36766",2,7,48,7,1491.18177627695
"36767",2,7,49,7,1490.14530868321
"36768",2,7,50,7,1489.17852910824
"36769",2,7,51,7,1488.29095626088
"36770",2,7,1,8,1535.19769859761
"36771",2,7,2,8,1535.74379362815
"36772",2,7,3,8,1536.08477490305
"36773",2,7,4,8,1536.22193963717
"36774",2,7,5,8,1536.16446962131
"36775",2,7,6,8,1535.92825267481
"36776",2,7,7,8,1535.53400103277
"36777",2,7,8,8,1535.00515101647
"36778",2,7,9,8,1534.36596380774
"36779",2,7,10,8,1533.64006495882
"36780",2,7,11,8,1532.84947589427
"36781",2,7,12,8,1532.01407078917
"36782",2,7,13,8,1531.15134454823
"36783",2,7,14,8,1530.2763789735
"36784",2,7,15,8,1529.40191791086
"36785",2,7,16,8,1528.53849022162
"36786",2,7,17,8,1527.69454333972
"36787",2,7,18,8,1526.87656762641
"36788",2,7,19,8,1526.08920330817
"36789",2,7,20,8,1525.33532898058
"36790",2,7,21,8,1524.61613495163
"36791",2,7,22,8,1523.93118722542
"36792",2,7,23,8,1523.27848946867
"36793",2,7,24,8,1522.65455133236
"36794",2,7,25,8,1522.05447225869
"36795",2,7,26,8,1521.47205043521
"36796",2,7,27,8,1520.89992675084
"36797",2,7,28,8,1520.32977320411
"36798",2,7,29,8,1519.75253383764
"36799",2,7,30,8,1519.1587235001
"36800",2,7,31,8,1518.53878519127
"36801",2,7,32,8,1517.883500279
"36802",2,7,33,8,1517.18443775253
"36803",2,7,34,8,1516.43441975218
"36804",2,7,35,8,1515.62797236845
"36805",2,7,36,8,1514.76172505268
"36806",2,7,37,8,1513.83472081904
"36807",2,7,38,8,1512.84860398685
"36808",2,7,39,8,1511.80766252389
"36809",2,7,40,8,1510.71871666123
"36810",2,7,41,8,1509.59086173783
"36811",2,7,42,8,1508.43508814806
"36812",2,7,43,8,1507.26381222458
"36813",2,7,44,8,1506.09035744574
"36814",2,7,45,8,1504.92842541399
"36815",2,7,46,8,1503.79159160575
"36816",2,7,47,8,1502.69285352261
"36817",2,7,48,8,1501.64425021712
"36818",2,7,49,8,1500.65656357736
"36819",2,7,50,8,1499.73910415634
"36820",2,7,51,8,1498.89957824283
"36821",2,7,1,9,1536.47875162834
"36822",2,7,2,9,1536.9721089683
"36823",2,7,3,9,1537.31414941002
"36824",2,7,4,9,1537.5073049825
"36825",2,7,5,9,1537.55931636331
"36826",2,7,6,9,1537.48239700508
"36827",2,7,7,9,1537.29203726732
"36828",2,7,8,9,1537.00569294778
"36829",2,7,9,9,1536.64156917361
"36830",2,7,10,9,1536.21762887923
"36831",2,7,11,9,1535.75086908013
"36832",2,7,12,9,1535.25684590111
"36833",2,7,13,9,1534.74939777774
"36834",2,7,14,9,1534.24050897577
"36835",2,7,15,9,1533.74026225813
"36836",2,7,16,9,1533.25684165065
"36837",2,7,17,9,1532.79655868414
"36838",2,7,18,9,1532.36388594205
"36839",2,7,19,9,1531.96148969238
"36840",2,7,20,9,1531.59025913749
"36841",2,7,21,9,1531.24933396247
"36842",2,7,22,9,1530.93613497991
"36843",2,7,23,9,1530.64640520557
"36844",2,7,24,9,1530.37427093498
"36845",2,7,25,9,1530.11233439806
"36846",2,7,26,9,1529.85181119737
"36847",2,7,27,9,1529.58272657529
"36848",2,7,28,9,1529.29418394083
"36849",2,7,29,9,1528.97471615387
"36850",2,7,30,9,1528.61272393722
"36851",2,7,31,9,1528.19699591603
"36852",2,7,32,9,1527.71729141781
"36853",2,7,33,9,1527.16495181886
"36854",2,7,34,9,1526.5334918498
"36855",2,7,35,9,1525.81911286628
"36856",2,7,36,9,1525.02107953636
"36857",2,7,37,9,1524.14191188022
"36858",2,7,38,9,1523.18736529229
"36859",2,7,39,9,1522.16619799839
"36860",2,7,40,9,1521.08975224251
"36861",2,7,41,9,1519.9713963785
"36862",2,7,42,9,1518.82588616455
"36863",2,7,43,9,1517.66870424299
"36864",2,7,44,9,1516.51542905677
"36865",2,7,45,9,1515.38117174539
"36866",2,7,46,9,1514.28010534377
"36867",2,7,47,9,1513.22509747379
"36868",2,7,48,9,1512.22744711215
"36869",2,7,49,9,1511.29671840139
"36870",2,7,50,9,1510.44065967624
"36871",2,7,51,9,1509.66519345521
"36872",2,7,1,10,1537.52299872711
"36873",2,7,2,10,1537.94165168615
"36874",2,7,3,10,1538.26439912595
"36875",2,7,4,10,1538.49463502498
"36876",2,7,5,10,1538.638939193
"36877",2,7,6,10,1538.70650880421
"36878",2,7,7,10,1538.70845016164
"36879",2,7,8,10,1538.65703330031
"36880",2,7,9,10,1538.56499392106
"36881",2,7,10,10,1538.44493592487
"36882",2,7,11,10,1538.30885598617
"36883",2,7,12,10,1538.16778719244
"36884",2,7,13,10,1538.03154435844
"36885",2,7,14,10,1537.90854795528
"36886",2,7,15,10,1537.80570387849
"36887",2,7,16,10,1537.72831975619
"36888",2,7,17,10,1537.68004317015
"36889",2,7,18,10,1537.66281188695
"36890",2,7,19,10,1537.6768105034
"36891",2,7,20,10,1537.72043175916
"36892",2,7,21,10,1537.79024435392
"36893",2,7,22,10,1537.88097270103
"36894",2,7,23,10,1537.98549791074
"36895",2,7,24,10,1538.09489354648
"36896",2,7,25,10,1538.19851420312
"36897",2,7,26,10,1538.28415915526
"36898",2,7,27,10,1538.33833605456
"36899",2,7,28,10,1538.34664905851
"36900",2,7,29,10,1538.29432943245
"36901",2,7,30,10,1538.16691223738
"36902",2,7,31,10,1537.95103915435
"36903",2,7,32,10,1537.63533672246
"36904",2,7,33,10,1537.21128745397
"36905",2,7,34,10,1536.67398844651
"36906",2,7,35,10,1536.0226889822
"36907",2,7,36,10,1535.2610214453
"36908",2,7,37,10,1534.39688591534
"36909",2,7,38,10,1533.44200574823
"36910",2,7,39,10,1532.41122254167
"36911",2,7,40,10,1531.32163033134
"36912",2,7,41,10,1530.19165547348
"36913",2,7,42,10,1529.04017425718
"36914",2,7,43,10,1527.88573392962
"36915",2,7,44,10,1526.74591396366
"36916",2,7,45,10,1525.63683964248
"36917",2,7,46,10,1524.5728422888
"36918",2,7,47,10,1523.56624979075
"36919",2,7,48,10,1522.62728605929
"36920",2,7,49,10,1521.76405690963
"36921",2,7,50,10,1520.98260106055
"36922",2,7,51,10,1520.28698740531
"36923",2,7,1,11,1538.04395446705
"36924",2,7,2,11,1538.39382999084
"36925",2,7,3,11,1538.70055497141
"36926",2,7,4,11,1538.96768890701
"36927",2,7,5,11,1539.20051937411
"36928",2,7,6,11,1539.40570646836
"36929",2,7,7,11,1539.59088364495
"36930",2,7,8,11,1539.76425125656
"36931",2,7,9,11,1539.93419120794
"36932",2,7,10,11,1540.1089208966
"36933",2,7,11,11,1540.29619469009
"36934",2,7,12,11,1540.50305329122
"36935",2,7,13,11,1540.73561606944
"36936",2,7,14,11,1540.99890861035
"36937",2,7,15,11,1541.29671679497
"36938",2,7,16,11,1541.63145903354
"36939",2,7,17,11,1542.0040693403
"36940",2,7,18,11,1542.41388544626
"36941",2,7,19,11,1542.85853801904
"36942",2,7,20,11,1543.33383941382
"36943",2,7,21,11,1543.83367351226
"36944",2,7,22,11,1544.34989256655
"36945",2,7,23,11,1544.87223308614
"36946",2,7,24,11,1545.38827116026
"36947",2,7,25,11,1545.8834483078
"36948",2,7,26,11,1546.34121116498
"36949",2,7,27,11,1546.7433194728
"36950",2,7,28,11,1547.07038166215
"36951",2,7,29,11,1547.30266770436
"36952",2,7,30,11,1547.42121550892
"36953",2,7,31,11,1547.40918472088
"36954",2,7,32,11,1547.25332708232
"36955",2,7,33,11,1546.94536067121
"36956",2,7,34,11,1546.48299551812
"36957",2,7,35,11,1545.8703939984
"36958",2,7,36,11,1545.1179631975
"36959",2,7,37,11,1544.24152868414
"36960",2,7,38,11,1543.26106856009
"36961",2,7,39,11,1542.19924715892
"36962",2,7,40,11,1541.07997212942
"36963",2,7,41,11,1539.92713325013
"36964",2,7,42,11,1538.7636028227
"36965",2,7,43,11,1537.61051261491
"36966",2,7,44,11,1536.48678144821
"36967",2,7,45,11,1535.40884881691
"36968",2,7,46,11,1534.3905663884
"36969",2,7,47,11,1533.44320378028
"36970",2,7,48,11,1532.57553260349
"36971",2,7,49,11,1531.79396059243
"36972",2,7,50,11,1531.10269452008
"36973",2,7,51,11,1530.50391624541
"36974",2,7,1,12,1537.71829572514
"36975",2,7,2,12,1538.03625509241
"36976",2,7,3,12,1538.35574671531
"36977",2,7,4,12,1538.67980550295
"36978",2,7,5,12,1539.01238347074
"36979",2,7,6,12,1539.35812683422
"36980",2,7,7,12,1539.72213855279
"36981",2,7,8,12,1540.10973924152
"36982",2,7,9,12,1540.52623640561
"36983",2,7,10,12,1540.97670858775
"36984",2,7,11,12,1541.46580778648
"36985",2,7,12,12,1541.99758073088
"36986",2,7,13,12,1542.57530741326
"36987",2,7,14,12,1543.20135366485
"36988",2,7,15,12,1543.87703340764
"36989",2,7,16,12,1544.60247540456
"36990",2,7,17,12,1545.37648876625
"36991",2,7,18,12,1546.19642112968
"36992",2,7,19,12,1547.05800339001
"36993",2,7,20,12,1547.95517539603
"36994",2,7,21,12,1548.87988862825
"36995",2,7,22,12,1549.82188546837
"36996",2,7,23,12,1550.76846169701
"36997",2,7,24,12,1551.70423144797
"36998",2,7,25,12,1552.610934663
"36999",2,7,26,12,1553.46735843688
"37000",2,7,27,12,1554.24948497086
"37001",2,7,28,12,1554.93102175613
"37002",2,7,29,12,1555.48449083797
"37003",2,7,30,12,1555.88301193859
"37004",2,7,31,12,1556.10276194354
"37005",2,7,32,12,1556.12582198667
"37006",2,7,33,12,1555.94282136076
"37007",2,7,34,12,1555.55464462774
"37008",2,7,35,12,1554.97265402755
"37009",2,7,36,12,1554.21736009117
"37010",2,7,37,12,1553.3159841576
"37011",2,7,38,12,1552.29961202414
"37012",2,7,39,12,1551.20056292607
"37013",2,7,40,12,1550.05033235559
"37014",2,7,41,12,1548.87819801122
"37015",2,7,42,12,1547.71040777427
"37016",2,7,43,12,1546.56980355803
"37017",2,7,44,12,1545.47573706053
"37018",2,7,45,12,1544.44416370785
"37019",2,7,46,12,1543.48783528969
"37020",2,7,47,12,1542.61653979377
"37021",2,7,48,12,1541.83735667799
"37022",2,7,49,12,1541.15490858561
"37023",2,7,50,12,1540.5715983975
"37024",2,7,51,12,1540.0878253543
"37025",2,7,1,13,1536.25791009755
"37026",2,7,2,13,1536.60136053309
"37027",2,7,3,13,1536.9787937824
"37028",2,7,4,13,1537.39259005318
"37029",2,7,5,13,1537.84565082893
"37030",2,7,6,13,1538.34123451962
"37031",2,7,7,13,1538.8827871776
"37032",2,7,8,13,1539.47377456926
"37033",2,7,9,13,1540.1175205055
"37034",2,7,10,13,1540.81705480006
"37035",2,7,11,13,1541.57497267467
"37036",2,7,12,13,1542.39330594646
"37037",2,7,13,13,1543.27340494577
"37038",2,7,14,13,1544.21582881587
"37039",2,7,15,13,1545.22024059677
"37040",2,7,16,13,1546.28530223348
"37041",2,7,17,13,1547.40856329942
"37042",2,7,18,13,1548.58633570829
"37043",2,7,19,13,1549.81354494172
"37044",2,7,20,13,1551.08354634154
"37045",2,7,21,13,1552.38789296694
"37046",2,7,22,13,1553.71603993071
"37047",2,7,23,13,1555.05497034434
"37048",2,7,24,13,1556.38873295362
"37049",2,7,25,13,1557.69789710673
"37050",2,7,26,13,1558.95896745406
"37051",2,7,27,13,1560.1438750579
"37052",2,7,28,13,1561.21979120073
"37053",2,7,29,13,1562.14969420035
"37054",2,7,30,13,1562.89428815719
"37055",2,7,31,13,1563.41582020666
"37056",2,7,32,13,1563.68375765427
"37057",2,7,33,13,1563.68108311542
"37058",2,7,34,13,1563.40882203301
"37059",2,7,35,13,1562.88660251163
"37060",2,7,36,13,1562.14894478844
"37061",2,7,37,13,1561.23912002443
"37062",2,7,38,13,1560.20305724849
"37063",2,7,39,13,1559.08486755937
"37064",2,7,40,13,1557.92429912039
"37065",2,7,41,13,1556.75569986725
"37066",2,7,42,13,1555.60790272645
"37067",2,7,43,13,1554.50457170372
"37068",2,7,44,13,1553.46472430344
"37069",2,7,45,13,1552.50328185272
"37070",2,7,46,13,1551.63158163338
"37071",2,7,47,13,1550.85782756175
"37072",2,7,48,13,1550.18747565707
"37073",2,7,49,13,1549.62355797296
"37074",2,7,50,13,1549.1669505497
"37075",2,7,51,13,1548.81659064865
"37076",2,7,1,14,1533.47435257444
"37077",2,7,2,14,1533.90063226513
"37078",2,7,3,14,1534.38048020383
"37079",2,7,4,14,1534.9158256077
"37080",2,7,5,14,1535.5089073858
"37081",2,7,6,14,1536.16212869302
"37082",2,7,7,14,1536.87791254299
"37083",2,7,8,14,1537.65856307204
"37084",2,7,9,14,1538.50613604796
"37085",2,7,10,14,1539.42232109635
"37086",2,7,11,14,1540.40833693915
"37087",2,7,12,14,1541.4648397538
"37088",2,7,13,14,1542.59184359992
"37089",2,7,14,14,1543.78865073491
"37090",2,7,15,14,1545.05378853582
"37091",2,7,16,14,1546.38494861912
"37092",2,7,17,14,1547.77892251857
"37093",2,7,18,14,1549.23152681438
"37094",2,7,19,14,1550.73750870924
"37095",2,7,20,14,1552.2904204519
"37096",2,7,21,14,1553.88244736546
"37097",2,7,22,14,1555.5041691431
"37098",2,7,23,14,1557.14422719965
"37099",2,7,24,14,1558.7888623704
"37100",2,7,25,14,1560.42127889386
"37101",2,7,26,14,1562.02078855395
"37102",2,7,27,14,1563.56170989036
"37103",2,7,28,14,1565.01208100785
"37104",2,7,29,14,1566.33246871127
"37105",2,7,30,14,1567.47563079553
"37106",2,7,31,14,1568.3885246906
"37107",2,7,32,14,1569.0186586143
"37108",2,7,33,14,1569.32559223536
"37109",2,7,34,14,1569.29423748382
"37110",2,7,35,14,1568.94225058316
"37111",2,7,36,14,1568.31589939566
"37112",2,7,37,14,1567.477320488
"37113",2,7,38,14,1566.49124085828
"37114",2,7,39,14,1565.41647382494
"37115",2,7,40,14,1564.30252337018
"37116",2,7,41,14,1563.1893509457
"37117",2,7,42,14,1562.10848364744
"37118",2,7,43,14,1561.08443196295
"37119",2,7,44,14,1560.13598830926
"37120",2,7,45,14,1559.27728734751
"37121",2,7,46,14,1558.5186328915
"37122",2,7,47,14,1557.86713208689
"37123",2,7,48,14,1557.32717920533
"37124",2,7,49,14,1556.90082274257
"37125",2,7,50,14,1556.58803956832
"37126",2,7,51,14,1556.38693138301
"37127",2,7,1,15,1529.2974064995
"37128",2,7,2,15,1529.84544787273
"37129",2,7,3,15,1530.45613014656
"37130",2,7,4,15,1531.13107480664
"37131",2,7,5,15,1531.87207941379
"37132",2,7,6,15,1532.68097562156
"37133",2,7,7,15,1533.55949248549
"37134",2,7,8,15,1534.509129338
"37135",2,7,9,15,1535.53104152753
"37136",2,7,10,15,1536.62594120422
"37137",2,7,11,15,1537.7940141499
"37138",2,7,12,15,1539.03485246127
"37139",2,7,13,15,1540.34740176318
"37140",2,7,14,15,1541.72992059483
"37141",2,7,15,15,1543.17994869362
"37142",2,7,16,15,1544.69428008312
"37143",2,7,17,15,1546.2689360999
"37144",2,7,18,15,1547.89913266745
"37145",2,7,19,15,1549.5792350914
"37146",2,7,20,15,1551.3026921861
"37147",2,7,21,15,1553.06193934302
"37148",2,7,22,15,1554.84825680054
"37149",2,7,23,15,1556.65156433404
"37150",2,7,24,15,1558.46012623975
"37151",2,7,25,15,1560.26013038793
"37152",2,7,26,15,1562.03509284525
"37153",2,7,27,15,1563.76502915224
"37154",2,7,28,15,1565.42533866143
"37155",2,7,29,15,1566.98540767537
"37156",2,7,30,15,1568.40713969629
"37157",2,7,31,15,1569.64412798473
"37158",2,7,32,15,1570.64313176444
"37159",2,7,33,15,1571.35049197199
"37160",2,7,34,15,1571.72520659132
"37161",2,7,35,15,1571.75504404316
"37162",2,7,36,15,1571.46534848786
"37163",2,7,37,15,1570.91269906802
"37164",2,7,38,15,1570.16815273872
"37165",2,7,39,15,1569.30153207011
"37166",2,7,40,15,1568.37290600271
"37167",2,7,41,15,1567.43037124372
"37168",2,7,42,15,1566.51104223717
"37169",2,7,43,15,1565.64301372823
"37170",2,7,44,15,1564.84727278039
"37171",2,7,45,15,1564.1392488201
"37172",2,7,46,15,1563.52998375329
"37173",2,7,47,15,1563.0269902259
"37174",2,7,48,15,1562.63487290788
"37175",2,7,49,15,1562.35577143695
"37176",2,7,50,15,1562.18966436306
"37177",2,7,51,15,1562.13455633945
"37178",2,7,1,16,1523.7556191492
"37179",2,7,2,16,1524.43827571356
"37180",2,7,3,16,1525.18518685583
"37181",2,7,4,16,1525.99766901342
"37182",2,7,5,16,1526.87713066537
"37183",2,7,6,16,1527.82492818855
"37184",2,7,7,16,1528.84222956481
"37185",2,7,8,16,1529.92989025695
"37186",2,7,9,16,1531.08834453289
"37187",2,7,10,16,1532.31751430933
"37188",2,7,11,16,1533.61673629164
"37189",2,7,12,16,1534.9847068982
"37190",2,7,13,16,1536.41944326082
"37191",2,7,14,16,1537.91825755868
"37192",2,7,15,16,1539.4777411121
"37193",2,7,16,16,1541.09375403927
"37194",2,7,17,16,1542.76141583564
"37195",2,7,18,16,1544.47509190412
"37196",2,7,19,16,1546.22837075595
"37197",2,7,20,16,1548.01402620532
"37198",2,7,21,16,1549.82395828311
"37199",2,7,22,16,1551.64910569906
"37200",2,7,23,16,1553.47932145423
"37201",2,7,24,16,1555.30320176874
"37202",2,7,25,16,1557.10785733601
"37203",2,7,26,16,1558.87861634494
"37204",2,7,27,16,1560.59865371407
"37205",2,7,28,16,1562.24855681051
"37206",2,7,29,16,1563.80587645247
"37207",2,7,30,16,1565.24479256241
"37208",2,7,31,16,1566.53616890755
"37209",2,7,32,16,1567.64848024103
"37210",2,7,33,16,1568.55027219326
"37211",2,7,34,16,1569.214669068
"37212",2,7,35,16,1569.62555648484
"37213",2,7,36,16,1569.78346059876
"37214",2,7,37,16,1569.70807623743
"37215",2,7,38,16,1569.43558832994
"37216",2,7,39,16,1569.01197341808
"37217",2,7,40,16,1568.48551688033
"37218",2,7,41,16,1567.90120419833
"37219",2,7,42,16,1567.29776150108
"37220",2,7,43,16,1566.70678068769
"37221",2,7,44,16,1566.15302447877
"37222",2,7,45,16,1565.65521113793
"37223",2,7,46,16,1565.22687844498
"37224",2,7,47,16,1564.87714223481
"37225",2,7,48,16,1564.61128125571
"37226",2,7,49,16,1564.43112943497
"37227",2,7,50,16,1564.33526881223
"37228",2,7,51,16,1564.31900924304
"37229",2,7,1,17,1516.952209026
"37230",2,7,2,17,1517.75770665539
"37231",2,7,3,17,1518.62390025152
"37232",2,7,4,17,1519.5517845998
"37233",2,7,5,17,1520.54240611245
"37234",2,7,6,17,1521.59671418768
"37235",2,7,7,17,1522.71542158051
"37236",2,7,8,17,1523.89887825256
"37237",2,7,9,17,1525.14696212383
"37238",2,7,10,17,1526.45898889791
"37239",2,7,11,17,1527.83364176885
"37240",2,7,12,17,1529.26892045508
