"","struct_idx","eig_idx","wavevector_idx1","wavevector_idx2","frequency"
"21298634",1024,6,37,9,1618.57262081676
"21298635",1024,6,38,9,1619.35034012481
"21298636",1024,6,39,9,1620.07293994394
"21298637",1024,6,40,9,1620.73225283766
"21298638",1024,6,41,9,1621.32130636751
"21298639",1024,6,42,9,1621.83440107209
"21298640",1024,6,43,9,1622.26714175288
"21298641",1024,6,44,9,1622.61642418754
"21298642",1024,6,45,9,1622.88038106603
"21298643",1024,6,46,9,1623.0582927419
"21298644",1024,6,47,9,1623.15047016187
"21298645",1024,6,48,9,1623.15811886588
"21298646",1024,6,49,9,1623.08319399343
"21298647",1024,6,50,9,1622.92825655697
"21298648",1024,6,51,9,1622.69634067449
"21298649",1024,6,1,10,1594.39085183841
"21298650",1024,6,2,10,1594.68658361106
"21298651",1024,6,3,10,1595.01808253439
"21298652",1024,6,4,10,1595.37948897655
"21298653",1024,6,5,10,1595.76448292026
"21298654",1024,6,6,10,1596.16653359172
"21298655",1024,6,7,10,1596.57918189621
"21298656",1024,6,8,10,1596.99634570962
"21298657",1024,6,9,10,1597.41263419973
"21298658",1024,6,10,10,1597.82365374436
"21298659",1024,6,11,10,1598.22628543224
"21298660",1024,6,12,10,1598.61891324918
"21298661",1024,6,13,10,1599.00158327902
"21298662",1024,6,14,10,1599.3760776204
"21298663",1024,6,15,10,1599.74589188336
"21298664",1024,6,16,10,1600.11611145996
"21298665",1024,6,17,10,1600.49318854948
"21298666",1024,6,18,10,1600.88462854968
"21298667",1024,6,19,10,1601.29860049238
"21298668",1024,6,20,10,1601.74349147959
"21298669",1024,6,21,10,1602.22742941389
"21298670",1024,6,22,10,1602.75780149161
"21298671",1024,6,23,10,1603.3407975669
"21298672",1024,6,24,10,1603.98100711318
"21298673",1024,6,25,10,1604.68109567216
"21298674",1024,6,26,10,1605.44158123796
"21298675",1024,6,27,10,1606.26072330655
"21298676",1024,6,28,10,1607.13452818408
"21298677",1024,6,29,10,1608.05686484604
"21298678",1024,6,30,10,1609.01967750525
"21298679",1024,6,31,10,1610.0132751633
"21298680",1024,6,32,10,1611.0266753414
"21298681",1024,6,33,10,1612.04797886436
"21298682",1024,6,34,10,1613.06475444921
"21298683",1024,6,35,10,1614.06441509669
"21298684",1024,6,36,10,1615.03457204066
"21298685",1024,6,37,10,1615.96335559696
"21298686",1024,6,38,10,1616.83969526519
"21298687",1024,6,39,10,1617.65355375661
"21298688",1024,6,40,10,1618.39611135461
"21298689",1024,6,41,10,1619.0598983973
"21298690",1024,6,42,10,1619.6388749746
"21298691",1024,6,43,10,1620.12845837696
"21298692",1024,6,44,10,1620.52550054714
"21298693",1024,6,45,10,1620.82821977196
"21298694",1024,6,46,10,1621.03609299543
"21298695",1024,6,47,10,1621.14971722762
"21298696",1024,6,48,10,1621.17065029623
"21298697",1024,6,49,10,1621.10124235778
"21298698",1024,6,50,10,1620.94446989838
"21298699",1024,6,51,10,1620.70378323875
"21298700",1024,6,1,11,1588.52357385982
"21298701",1024,6,2,11,1588.84923018433
"21298702",1024,6,3,11,1589.21762620388
"21298703",1024,6,4,11,1589.62194340199
"21298704",1024,6,5,11,1590.05492080354
"21298705",1024,6,6,11,1590.50912658215
"21298706",1024,6,7,11,1590.97726223835
"21298707",1024,6,8,11,1591.45248974318
"21298708",1024,6,9,11,1591.92876756193
"21298709",1024,6,10,11,1592.4011772567
"21298710",1024,6,11,11,1592.86621928337
"21298711",1024,6,12,11,1593.3220554129
"21298712",1024,6,13,11,1593.76867637741
"21298713",1024,6,14,11,1594.20797690269
"21298714",1024,6,15,11,1594.64372584052
"21298715",1024,6,16,11,1595.0814259631
"21298716",1024,6,17,11,1595.52806535501
"21298717",1024,6,18,11,1595.99176958899
"21298718",1024,6,19,11,1596.48137058804
"21298719",1024,6,20,11,1597.00591403974
"21298720",1024,6,21,11,1597.57413226888
"21298721",1024,6,22,11,1598.19391329481
"21298722",1024,6,23,11,1598.8717988894
"21298723",1024,6,24,11,1599.61254414811
"21298724",1024,6,25,11,1600.41876781245
"21298725",1024,6,26,11,1601.2907161412
"21298726",1024,6,27,11,1602.22615396149
"21298727",1024,6,28,11,1603.22038575699
"21298728",1024,6,29,11,1604.26639885705
"21298729",1024,6,30,11,1605.35511162251
"21298730",1024,6,31,11,1606.47570323653
"21298731",1024,6,32,11,1607.61599885599
"21298732",1024,6,33,11,1608.76288424944
"21298733",1024,6,34,11,1609.90272683839
"21298734",1024,6,35,11,1611.02178419073
"21298735",1024,6,36,11,1612.10658544932
"21298736",1024,6,37,11,1613.14427515424
"21298737",1024,6,38,11,1614.12291203839
"21298738",1024,6,39,11,1615.03171760201
"21298739",1024,6,40,11,1615.861270816
"21298740",1024,6,41,11,1616.60364650918
"21298741",1024,6,42,11,1617.2524962151
"21298742",1024,6,43,11,1617.80307175981
"21298743",1024,6,44,11,1618.25219379369
"21298744",1024,6,45,11,1618.598169781
"21298745",1024,6,46,11,1618.84066848558
"21298746",1024,6,47,11,1618.98056045295
"21298747",1024,6,48,11,1619.01973605245
"21298748",1024,6,49,11,1618.96091397631
"21298749",1024,6,50,11,1618.80745342322
"21298750",1024,6,51,11,1618.56318234536
"21298751",1024,6,1,12,1582.22452377631
"21298752",1024,6,2,12,1582.58457887591
"21298753",1024,6,3,12,1582.99564354435
"21298754",1024,6,4,12,1583.44980580929
"21298755",1024,6,5,12,1583.93873834301
"21298756",1024,6,6,12,1584.45398860533
"21298757",1024,6,7,12,1584.98730144368
"21298758",1024,6,8,12,1585.5309655729
"21298759",1024,6,9,12,1586.07817002863
"21298760",1024,6,10,12,1586.62335159841
"21298761",1024,6,11,12,1587.16251038841
"21298762",1024,6,12,12,1587.69346896282
"21298763",1024,6,13,12,1588.2160514385
"21298764",1024,6,14,12,1588.73216258369
"21298765",1024,6,15,12,1589.24575292417
"21298766",1024,6,16,12,1589.76266333537
"21298767",1024,6,17,12,1590.29035073862
"21298768",1024,6,18,12,1590.83750461772
"21298769",1024,6,19,12,1591.41357167999
"21298770",1024,6,20,12,1592.02821286447
"21298771",1024,6,21,12,1592.69072282671
"21298772",1024,6,22,12,1593.40944659892
"21298773",1024,6,23,12,1594.1912306462
"21298774",1024,6,24,12,1595.04094515524
"21298775",1024,6,25,12,1595.96111037443
"21298776",1024,6,26,12,1596.95165198555
"21298777",1024,6,27,12,1598.00979946523
"21298778",1024,6,28,12,1599.13012867539
"21298779",1024,6,29,12,1600.30473752027
"21298780",1024,6,30,12,1601.52353340879
"21298781",1024,6,31,12,1602.77460486143
"21298782",1024,6,32,12,1604.04464736338
"21298783",1024,6,33,12,1605.31941501356
"21298784",1024,6,34,12,1606.58417351768
"21298785",1024,6,35,12,1607.82413525169
"21298786",1024,6,36,12,1609.02486226481
"21298787",1024,6,37,12,1610.17262738086
"21298788",1024,6,38,12,1611.25472665149
"21298789",1024,6,39,12,1612.25973838758
"21298790",1024,6,40,12,1613.17772519598
"21298791",1024,6,41,12,1614.0003763448
"21298792",1024,6,42,12,1614.72108881999
"21298793",1024,6,43,12,1615.33498693874
"21298794",1024,6,44,12,1615.83888248468
"21298795",1024,6,45,12,1616.23117996283
"21298796",1024,6,46,12,1616.51173449973
"21298797",1024,6,47,12,1616.68167277648
"21298798",1024,6,48,12,1616.74318977612
"21298799",1024,6,49,12,1616.69933566176
"21298800",1024,6,50,12,1616.55380747778
"21298801",1024,6,51,12,1616.31075941021
"21298802",1024,6,1,13,1575.53826996276
"21298803",1024,6,2,13,1575.93907989872
"21298804",1024,6,3,13,1576.40044439842
"21298805",1024,6,4,13,1576.91321394817
"21298806",1024,6,5,13,1577.46786866418
"21298807",1024,6,6,13,1578.05482037595
"21298808",1024,6,7,13,1578.66474744495
"21298809",1024,6,8,13,1579.28895565256
"21298810",1024,6,9,13,1579.91975197632
"21298811",1024,6,10,13,1580.55081176565
"21298812",1024,6,11,13,1581.17751488815
"21298813",1024,6,12,13,1581.7972238738
"21298814",1024,6,13,13,1582.40947759229
"21298815",1024,6,14,13,1583.01607766837
"21298816",1024,6,15,13,1583.62105122176
"21298817",1024,6,16,13,1584.23048176424
"21298818",1024,6,17,13,1584.85220923605
"21298819",1024,6,18,13,1585.4954094081
"21298820",1024,6,19,13,1586.1700716922
"21298821",1024,6,20,13,1586.88640247817
"21298822",1024,6,21,13,1587.65418813599
"21298823",1024,6,22,13,1588.48215721684
"21298824",1024,6,23,13,1589.37738425025
"21298825",1024,6,24,13,1590.34477678621
"21298826",1024,6,25,13,1591.38668212995
"21298827",1024,6,26,13,1592.50264046248
"21298828",1024,6,27,13,1593.68929770214
"21298829",1024,6,28,13,1594.94047652862
"21298830",1024,6,29,13,1596.24738998432
"21298831",1024,6,30,13,1597.59897131273
"21298832",1024,6,31,13,1598.98228763694
"21298833",1024,6,32,13,1600.3830039619
"21298834",1024,6,33,13,1601.78586693022
"21298835",1024,6,34,13,1603.17518322852
"21298836",1024,6,35,13,1604.53527385264
"21298837",1024,6,36,13,1605.85089123217
"21298838",1024,6,37,13,1607.10759067277
"21298839",1024,6,38,13,1608.29205046291
"21298840",1024,6,39,13,1609.39233653645
"21298841",1024,6,40,13,1610.3981082909
"21298842",1024,6,41,13,1611.30076263419
"21298843",1024,6,42,13,1612.09351410933
"21298844",1024,6,43,13,1612.77141039166
"21298845",1024,6,44,13,1613.33128470181
"21298846",1024,6,45,13,1613.77164962394
"21298847",1024,6,46,13,1614.09254015414
"21298848",1024,6,47,13,1614.29531708879
"21298849",1024,6,48,13,1614.38244461167
"21298850",1024,6,49,13,1614.3572577058
"21298851",1024,6,50,13,1614.22373546847
"21298852",1024,6,51,13,1613.98629536867
"21298853",1024,6,1,14,1568.51111200922
"21298854",1024,6,2,14,1568.96088736408
"21298855",1024,6,3,14,1569.48195917555
"21298856",1024,6,4,14,1570.06379417193
"21298857",1024,6,5,14,1570.69556312166
"21298858",1024,6,6,14,1571.3664436284
"21298859",1024,6,7,14,1572.06595689276
"21298860",1024,6,8,14,1572.78433477139
"21298861",1024,6,9,14,1573.51290530275
"21298862",1024,6,10,14,1574.24447691291
"21298863",1024,6,11,14,1574.97369508017
"21298864",1024,6,12,14,1575.69734152372
"21298865",1024,6,13,14,1576.41454579791
"21298866",1024,6,14,14,1577.12688272556
"21298867",1024,6,15,14,1577.83833595018
"21298868",1024,6,16,14,1578.55511709959
"21298869",1024,6,17,14,1579.28534053336
"21298870",1024,6,18,14,1580.0385644322
"21298871",1024,6,19,14,1580.82521941349
"21298872",1024,6,20,14,1581.65595547401
"21298873",1024,6,21,14,1582.5409463856
"21298874",1024,6,22,14,1583.48919690849
"21298875",1024,6,23,14,1584.50790117377
"21298876",1024,6,24,14,1585.60189902384
"21298877",1024,6,25,14,1586.77327010695
"21298878",1024,6,26,14,1588.02109323289
"21298879",1024,6,27,14,1589.34138239144
"21298880",1024,6,28,14,1590.72719354643
"21298881",1024,6,29,14,1592.16888092822
"21298882",1024,6,30,14,1593.6544706431
"21298883",1024,6,31,14,1595.17011433608
"21298884",1024,6,32,14,1596.70058621565
"21298885",1024,6,33,14,1598.22979157788
"21298886",1024,6,34,14,1599.74126205302
"21298887",1024,6,35,14,1601.21862018757
"21298888",1024,6,36,14,1602.64600223409
"21298889",1024,6,37,14,1604.00843241835
"21298890",1024,6,38,14,1605.29214441932
"21298891",1024,6,39,14,1606.48484674334
"21298892",1024,6,40,14,1607.57592877175
"21298893",1024,6,41,14,1608.55660423554
"21298894",1024,6,42,14,1609.41998933769
"21298895",1024,6,43,14,1610.16111410441
"21298896",1024,6,44,14,1610.77686792532
"21298897",1024,6,45,14,1611.26588349148
"21298898",1024,6,46,14,1611.62836708101
"21298899",1024,6,47,14,1611.86588685368
"21298900",1024,6,48,14,1611.98113393307
"21298901",1024,6,49,14,1611.97767307518
"21298902",1024,6,50,14,1611.8597002738
"21298903",1024,6,51,14,1611.63182355924
"21298904",1024,6,1,15,1561.19194622827
"21298905",1024,6,2,15,1561.70064435413
"21298906",1024,6,3,15,1562.2924332577
"21298907",1024,6,4,15,1562.95526065656
"21298908",1024,6,5,15,1563.67689667064
"21298909",1024,6,6,15,1564.44521929639
"21298910",1024,6,7,15,1565.24853713887
"21298911",1024,6,8,15,1566.07594995329
"21298912",1024,6,9,15,1566.9177371402
"21298913",1024,6,10,15,1567.7657542227
"21298914",1024,6,11,15,1568.61380894815
"21298915",1024,6,12,15,1569.45798337709
"21298916",1024,6,13,15,1570.2968671526
"21298917",1024,6,14,15,1571.13167044084
"21298918",1024,6,15,15,1571.96619240249
"21298919",1024,6,16,15,1572.806631494
"21298920",1024,6,17,15,1573.66123613096
"21298921",1024,6,18,15,1574.53980708501
"21298922",1024,6,19,15,1575.45307552663
"21298923",1024,6,20,15,1576.41199217811
"21298924",1024,6,21,15,1577.42697285291
"21298925",1024,6,22,15,1578.5071526388
"21298926",1024,6,23,15,1579.65970367766
"21298927",1024,6,24,15,1580.88926844891
"21298928",1024,6,25,15,1582.19755090757
"21298929",1024,6,26,15,1583.58309235032
"21298930",1024,6,27,15,1585.04123968929
"21298931",1024,6,28,15,1586.56429430138
"21298932",1024,6,29,15,1588.1418133919
"21298933",1024,6,30,15,1589.76102553356
"21298934",1024,6,31,15,1591.40731869715
"21298935",1024,6,32,15,1593.06476189879
"21298936",1024,6,33,15,1594.71662853337
"21298937",1024,6,34,15,1596.34589811095
"21298938",1024,6,35,15,1597.9357213331
"21298939",1024,6,36,15,1599.46983985274
"21298940",1024,6,37,15,1600.9329561002
"21298941",1024,6,38,15,1602.31105037918
"21298942",1024,6,39,15,1603.59164264918
"21298943",1024,6,40,15,1604.76399583477
"21298944",1024,6,41,15,1605.81925696089
"21298945",1024,6,42,15,1606.75053257642
"21298946",1024,6,43,15,1607.55289620968
"21298947",1024,6,44,15,1608.22332810947
"21298948",1024,6,45,15,1608.76059106972
"21298949",1024,6,46,15,1609.16505027135
"21298950",1024,6,47,15,1609.43844920393
"21298951",1024,6,48,15,1609.58365721498
"21298952",1024,6,49,15,1609.6044065121
"21298953",1024,6,50,15,1609.50503711229
"21298954",1024,6,51,15,1609.29026710276
"21298955",1024,6,1,16,1553.63369900422
"21298956",1024,6,2,16,1554.21280563372
"21298957",1024,6,3,16,1554.88762407501
"21298958",1024,6,4,16,1555.64448116599
"21298959",1024,6,5,16,1556.46970560689
"21298960",1024,6,6,16,1557.34986818813
"21298961",1024,6,7,16,1558.27206670786
"21298962",1024,6,8,16,1559.22426150668
"21298963",1024,6,9,16,1560.19565417434
"21298964",1024,6,10,16,1561.17708916199
"21298965",1024,6,11,16,1562.16144722574
"21298966",1024,6,12,16,1563.14399236257
"21298967",1024,6,13,16,1564.12263142309
"21298968",1024,6,14,16,1565.09804847811
"21298969",1024,6,15,16,1566.07368399705
"21298970",1024,6,16,16,1567.05554090407
"21298971",1024,6,17,16,1568.05181411526
"21298972",1024,6,18,16,1569.07235570529
"21298973",1024,6,19,16,1570.1280031186
"21298974",1024,6,20,16,1571.22981174145
"21298975",1024,6,21,16,1572.38824453954
"21298976",1024,6,22,16,1573.61237887709
"21298977",1024,6,23,16,1574.90919235301
"21298978",1024,6,24,16,1576.28298405527
"21298979",1024,6,25,16,1577.73497464835
"21298980",1024,6,26,16,1579.26310951114
"21298981",1024,6,27,16,1580.86206686817
"21298982",1024,6,28,16,1582.52345168918
"21298983",1024,6,29,16,1584.23614000014
"21298984",1024,6,30,16,1585.98672959018
"21298985",1024,6,31,16,1587.76005224438
"21298986",1024,6,32,16,1589.53970802296
"21298987",1024,6,33,16,1591.30859110826
"21298988",1024,6,34,16,1593.04938660647
"21298989",1024,6,35,16,1594.74502628532
"21298990",1024,6,36,16,1596.37909735551
"21298991",1024,6,37,16,1597.93620176934
"21298992",1024,6,38,16,1599.40226450837
"21298993",1024,6,39,16,1600.76478874921
"21298994",1024,6,40,16,1602.01305456404
"21298995",1024,6,41,16,1603.13825680973
"21298996",1024,6,42,16,1604.13357777612
"21298997",1024,6,43,16,1604.99419141023
"21298998",1024,6,44,16,1605.71719859267
"21298999",1024,6,45,16,1606.30149677979
"21299000",1024,6,46,16,1606.74759183885
"21299001",1024,6,47,16,1607.05736442895
"21299002",1024,6,48,16,1607.23380711607
"21299003",1024,6,49,16,1607.28075093928
"21299004",1024,6,50,16,1607.2026009341
"21299005",1024,6,51,16,1607.00409896893
"21299006",1024,6,1,17,1545.8954947072
"21299007",1024,6,2,17,1546.55761296342
"21299008",1024,6,3,17,1547.32856589382
"21299009",1024,6,4,17,1548.19302877634
"21299010",1024,6,5,17,1549.1359372607
"21299011",1024,6,6,17,1550.14264040746
"21299012",1024,6,7,17,1551.19911370816
"21299013",1024,6,8,17,1552.29224396586
"21299014",1024,6,9,17,1553.41018087555
"21299015",1024,6,10,17,1554.54273418464
"21299016",1024,6,11,17,1555.68178170238
"21299017",1024,6,12,17,1556.82164379083
"21299018",1024,6,13,17,1557.95937585088
"21299019",1024,6,14,17,1559.09493264504
"21299020",1024,6,15,17,1560.23116700978
"21299021",1024,6,16,17,1561.37363952874
"21299022",1024,6,17,17,1562.53023327859
"21299023",1024,6,18,17,1563.71058681466
"21299024",1024,6,19,17,1564.92537725025
"21299025",1024,6,20,17,1566.18550190587
"21299026",1024,6,21,17,1567.50121986022
"21299027",1024,6,22,17,1568.88132195991
"21299028",1024,6,23,17,1570.33239759724
"21299029",1024,6,24,17,1571.85825767625
"21299030",1024,6,25,17,1573.45955601118
"21299031",1024,6,26,17,1575.13362834044
"21299032",1024,6,27,17,1576.87454335946
"21299033",1024,6,28,17,1578.67333846215
"21299034",1024,6,29,17,1580.51839810751
"21299035",1024,6,30,17,1582.39592669553
"21299036",1024,6,31,17,1584.29046995887
"21299037",1024,6,32,17,1586.1854467853
"21299038",1024,6,33,17,1588.0636639737
"21299039",1024,6,34,17,1589.90779687075
"21299040",1024,6,35,17,1591.70082719698
"21299041",1024,6,36,17,1593.4264347696
"21299042",1024,6,37,17,1595.06934227398
"21299043",1024,6,38,17,1596.61561233573
"21299044",1024,6,39,17,1598.05289481319
"21299045",1024,6,40,17,1599.37062044936
"21299046",1024,6,41,17,1600.56013568062
"21299047",1024,6,42,17,1601.61477317483
"21299048",1024,6,43,17,1602.52985395141
"21299049",1024,6,44,17,1603.30261977678
"21299050",1024,6,45,17,1603.93209865688
"21299051",1024,6,46,17,1604.4189111167
"21299052",1024,6,47,17,1604.76502984602
"21299053",1024,6,48,17,1604.97350944646
"21299054",1024,6,49,17,1605.04820577374
"21299055",1024,6,50,17,1604.99350526993
"21299056",1024,6,51,17,1604.81408351501
"21299057",1024,6,1,18,1538.04589324592
"21299058",1024,6,2,18,1538.80395708188
"21299059",1024,6,3,18,1539.68404554853
"21299060",1024,6,4,18,1540.66928510806
"21299061",1024,6,5,18,1541.74341378989
"21299062",1024,6,6,18,1542.89078632449
"21299063",1024,6,7,18,1544.09646860254
"21299064",1024,6,8,18,1545.34643823129
"21299065",1024,6,9,18,1546.62788701529
"21299066",1024,6,10,18,1547.92960210782
"21299067",1024,6,11,18,1549.2423860662
"21299068",1024,6,12,18,1550.55946374825
"21299069",1024,6,13,18,1551.87681787411
"21299070",1024,6,14,18,1553.19339662989
"21299071",1024,6,15,18,1554.51114625539
"21299072",1024,6,16,18,1555.83483811347
"21299073",1024,6,17,18,1557.17168113437
"21299074",1024,6,18,18,1558.53073403377
"21299075",1024,6,19,18,1559.92215453682
"21299076",1024,6,20,18,1561.35634241321
"21299077",1024,6,21,18,1562.84304704946
"21299078",1024,6,22,18,1564.39051636486
"21299079",1024,6,23,18,1566.00476046934
"21299080",1024,6,24,18,1567.68899015245
"21299081",1024,6,25,18,1569.44326862829
"21299082",1024,6,26,18,1571.26438860814
"21299083",1024,6,27,18,1573.14596077195
"21299084",1024,6,28,18,1575.07867900069
"21299085",1024,6,29,18,1577.05071560187
"21299086",1024,6,30,18,1579.04819699383
"21299087",1024,6,31,18,1581.05571532997
"21299088",1024,6,32,18,1583.05684133645
"21299089",1024,6,33,18,1585.03461493954
"21299090",1024,6,34,18,1586.97200045013
"21299091",1024,6,35,18,1588.85230059209
"21299092",1024,6,36,18,1590.65952799736
"21299093",1024,6,37,18,1592.37873422031
"21299094",1024,6,38,18,1593.99629560125
"21299095",1024,6,39,18,1595.50015339251
"21299096",1024,6,40,18,1596.88000342047
"21299097",1024,6,41,18,1598.1274290485
"21299098",1024,6,42,18,1599.23597096958
"21299099",1024,6,43,18,1600.20112875103
"21299100",1024,6,44,18,1601.02029210808
"21299101",1024,6,45,18,1601.6926042954
"21299102",1024,6,46,18,1602.21876519664
"21299103",1024,6,47,18,1602.60078690194
"21299104",1024,6,48,18,1602.84171899699
"21299105",1024,6,49,18,1602.94536374365
"21299106",1024,6,50,18,1602.91600232583
"21299107",1024,6,51,18,1602.75815214925
"21299108",1024,6,1,19,1530.16783315987
"21299109",1024,6,2,19,1531.03356423313
"21299110",1024,6,3,19,1532.03406115207
"21299111",1024,6,4,19,1533.15123447
"21299112",1024,6,5,19,1534.36804816066
"21299113",1024,6,6,19,1535.66829378084
"21299114",1024,6,7,19,1537.03650647033
"21299115",1024,6,8,19,1538.45803999292
"21299116",1024,6,9,19,1539.91929446634
