"","C11","C12","C22","C16","C26","C66","norm_density","Label"
"25923",0.22367922,0.17003955,0.22367922,0,0,0.14874637,0.6,"B"
"25924",0.18614948,0.17446623,0.18614948,0,0,0.09120669,0.533333333333333,"C"
"25925",0.26787634,0.17667948,0.26787634,0,0,0.18959046,0.6,"B"
"25926",0.21590969,0.16690814,0.21590969,0,0,0.16013448,0.533333333333333,"C"
"25927",0.15449681,0.12296404,0.15449681,0,0,0.06837656,0.533333333333333,"C"
"25928",0.15044708,0.12033001,0.15044708,0,0,0.06669373,0.466666666666667,"C"
"25929",0.23175803,0.14032131,0.23175803,0,0,0.16065517,0.6,"B"
"25930",0.2101865,0.10165576,0.2101865,0,0,0.09066145,0.533333333333333,"C"
"25931",0.10532337,0.10136588,0.10532337,0,0,0.11232752,0.533333333333333,"C"
"25932",0.03595061,0.04519909,0.03595061,0,0,0.00263737,0.466666666666667,"C"
"25933",0.1511465,0.13865525,0.1511465,0,0,0.14128388,0.533333333333333,"C"
"25934",0.12915305,0.1096342,0.12915305,0,0,0.05582072,0.466666666666667,"C"
"25935",0.03475361,0.04789636,0.03475361,0,0,0.00587545,0.466666666666667,"C"
"25936",0.03105493,0.04435112,0.03105493,0,0,0.00255178,0.4,"C"
"25937",0.17447705,0.16736001,0.17447705,0,0,0.16851703,0.6,"B"
"25938",0.15950689,0.15420161,0.15950689,0,0,0.14576971,0.533333333333333,"C"
"25939",0.12646298,0.13411019,0.12646298,0,0,0.12210077,0.533333333333333,"C"
"25940",0.10397868,0.12335808,0.10397868,0,0,0.06362672,0.466666666666667,"C"
"25941",0.14001803,0.15910508,0.14001803,0,0,0.16637684,0.533333333333333,"C"
"25942",0.11412921,0.14264863,0.11412921,0,0,0.13575671,0.466666666666667,"C"
"25943",0.05924541,0.06902363,0.05924541,0,0,0.00854955,0.466666666666667,"C"
"25944",0.054797,0.06460557,0.054797,0,0,0.00765284,0.4,"C"
"25945",0.07364626,0.08371759,0.07364626,0,0,0.07112783,0.533333333333333,"C"
"25946",0.07093596,0.08068686,0.07093596,0,0,0.05190034,0.466666666666667,"C"
"25947",0.0504212,0.08439597,0.0504212,0,0,0.06025339,0.466666666666667,"C"
"25948",0.02818268,0.04304105,0.02818268,0,0,0.00262225,0.4,"C"
"25949",0.03191094,0.0519723,0.03191094,0,0,0.01616137,0.466666666666667,"C"
"25950",0.03147671,0.05115631,0.03147671,0,0,0.00948982,0.4,"C"
"25951",0.02681215,0.04275236,0.02681215,0,0,0.00368267,0.4,"C"
"25952",0.02477833,0.03961993,0.02477833,0,0,0.00234002,0.333333333333333,"D"
"25953",0.27070051,0.17118313,0.27070051,0,0,0.19107298,0.6,"B"
"25954",0.23821187,0.1650087,0.23821187,0,0,0.1649578,0.533333333333333,"C"
"25955",0.18562282,0.17180047,0.18562282,0,0,0.14787065,0.533333333333333,"C"
"25956",0.14276696,0.1817641,0.14276696,0,0,0.08613296,0.466666666666667,"C"
"25957",0.21576059,0.16960649,0.21576059,0,0,0.18775335,0.533333333333333,"C"
"25958",0.16181779,0.17386909,0.16181779,0,0,0.15871474,0.466666666666667,"C"
"25959",0.10329006,0.13358731,0.10329006,0,0,0.05717613,0.466666666666667,"C"
"25960",0.09899012,0.13134323,0.09899012,0,0,0.0549021,0.4,"C"
"25961",0.21401767,0.12509627,0.21401767,0,0,0.1479105,0.533333333333333,"C"
"25962",0.19338464,0.09699805,0.19338464,0,0,0.08702776,0.466666666666667,"C"
"25963",0.10162855,0.09738813,0.10162855,0,0,0.1045287,0.466666666666667,"C"
"25964",0.0334067,0.04715708,0.0334067,0,0,0.00263449,0.4,"C"
"25965",0.1353077,0.13070271,0.1353077,0,0,0.13025383,0.466666666666667,"C"
"25966",0.11185745,0.11260659,0.11185745,0,0,0.04632534,0.4,"C"
"25967",0.03181308,0.05020835,0.03181308,0,0,0.00586073,0.4,"C"
"25968",0.02895963,0.04548502,0.02895963,0,0,0.0025493,0.333333333333333,"D"
"25969",0.12182693,0.14222793,0.12182693,0,0,0.16532116,0.533333333333333,"C"
"25970",0.10861307,0.139526,0.10861307,0,0,0.13464064,0.466666666666667,"C"
"25971",0.08495888,0.11787747,0.08495888,0,0,0.11633414,0.466666666666667,"C"
"25972",0.06738033,0.12875624,0.06738033,0,0,0.00970791,0.4,"C"
"25973",0.11637319,0.13638818,0.11637319,0,0,0.16447556,0.466666666666667,"C"
"25974",0.09013601,0.12676656,0.09013601,0,0,0.07029914,0.4,"C"
"25975",0.03630041,0.06321433,0.03630041,0,0,0.00817039,0.4,"C"
"25976",0.03254942,0.06086601,0.03254942,0,0,0.00618365,0.333333333333333,"D"
"25977",0.02782525,0.04711598,0.02782525,0,0,0.01074742,0.466666666666667,"C"
"25978",0.02759438,0.04666366,0.02759438,0,0,0.01034038,0.4,"C"
"25979",0.02359377,0.04141841,0.02359377,0,0,0.00970736,0.4,"C"
"25980",0.02164968,0.03870658,0.02164968,0,0,0.00238211,0.333333333333333,"D"
"25981",0.02507816,0.04583772,0.02507816,0,0,0.00994484,0.4,"C"
"25982",0.02477441,0.04525331,0.02477441,0,0,0.00708679,0.333333333333333,"D"
"25983",0.02124723,0.03927221,0.02124723,0,0,0.00314122,0.333333333333333,"D"
"25984",0.01993265,0.03680635,0.01993265,0,0,0.00215188,0.266666666666667,"D"
"25985",0.16700009,0.14210384,0.16700009,0,0,0.24199645,0.6,"B"
"25986",0.15809758,0.13902351,0.15809758,0,0,0.23672298,0.6,"B"
"25987",0.14095063,0.13804287,0.14095063,0,0,0.2263493,0.6,"B"
"25988",0.13115107,0.14345535,0.13115107,0,0,0.20531253,0.533333333333333,"C"
"25989",0.16168928,0.13625015,0.16168928,0,0,0.23239433,0.6,"B"
"25990",0.14266471,0.13200178,0.14266471,0,0,0.22591902,0.533333333333333,"C"
"25991",0.11612691,0.11411034,0.11612691,0,0,0.15318796,0.533333333333333,"C"
"25992",0.11450399,0.11317788,0.11450399,0,0,0.15223895,0.466666666666667,"C"
"25993",0.12791581,0.12246067,0.12791581,0,0,0.1819152,0.6,"B"
"25994",0.12560491,0.11816252,0.12560491,0,0,0.14834117,0.533333333333333,"C"
"25995",0.10635835,0.12782453,0.10635835,0,0,0.15917784,0.533333333333333,"C"
"25996",0.08530661,0.1210069,0.08530661,0,0,0.08043954,0.466666666666667,"C"
"25997",0.11566927,0.12329168,0.11566927,0,0,0.17563652,0.533333333333333,"C"
"25998",0.11086232,0.11953466,0.11086232,0,0,0.12529906,0.466666666666667,"C"
"25999",0.08352166,0.11856768,0.08352166,0,0,0.08321173,0.466666666666667,"C"
"26000",0.08211989,0.11664839,0.08211989,0,0,0.08001846,0.4,"C"
"26001",0.13945949,0.16049062,0.13945949,0,0,0.22118116,0.6,"B"
"26002",0.12355571,0.16105838,0.12355571,0,0,0.21971406,0.533333333333333,"C"
"26003",0.09800107,0.14210434,0.09800107,0,0,0.19917448,0.533333333333333,"C"
"26004",0.07688628,0.14629793,0.07688628,0,0,0.18165404,0.466666666666667,"C"
"26005",0.125339,0.13538078,0.125339,0,0,0.15727029,0.533333333333333,"C"
"26006",0.09693519,0.13414297,0.09693519,0,0,0.10277123,0.466666666666667,"C"
"26007",0.04572976,0.07944218,0.04572976,0,0,0.01496567,0.466666666666667,"C"
"26008",0.04175381,0.07729434,0.04175381,0,0,0.01493575,0.4,"C"
"26009",0.05920505,0.10131435,0.05920505,0,0,0.02244349,0.533333333333333,"C"
"26010",0.05817823,0.09958063,0.05817823,0,0,0.02112069,0.466666666666667,"C"
"26011",0.05027218,0.09568457,0.05027218,0,0,0.02015094,0.466666666666667,"C"
"26012",0.03926063,0.07430323,0.03926063,0,0,0.0079962,0.4,"C"
"26013",0.04442351,0.07945002,0.04442351,0,0,0.01232172,0.466666666666667,"C"
"26014",0.04391803,0.07887236,0.04391803,0,0,0.00970098,0.4,"C"
"26015",0.03894053,0.07345221,0.03894053,0,0,0.00603865,0.4,"C"
"26016",0.03734955,0.07078292,0.03734955,0,0,0.00558528,0.333333333333333,"D"
"26017",0.13688475,0.14942901,0.13688475,0,0,0.23711444,0.6,"B"
"26018",0.12765772,0.15122573,0.12765772,0,0,0.23492942,0.533333333333333,"C"
"26019",0.11130619,0.15117305,0.11130619,0,0,0.22386209,0.533333333333333,"C"
"26020",0.10075251,0.16203056,0.10075251,0,0,0.20084958,0.466666666666667,"C"
"26021",0.13144326,0.14408653,0.13144326,0,0,0.22629503,0.533333333333333,"C"
"26022",0.10997167,0.147007,0.10997167,0,0,0.22252014,0.466666666666667,"C"
"26023",0.08135353,0.12860158,0.08135353,0,0,0.1024844,0.466666666666667,"C"
"26024",0.07952513,0.12815465,0.07952513,0,0,0.09711074,0.4,"C"
"26025",0.10172184,0.11656844,0.10172184,0,0,0.15642261,0.533333333333333,"C"
"26026",0.09997167,0.11613634,0.09997167,0,0,0.13305886,0.466666666666667,"C"
"26027",0.08756299,0.12722683,0.08756299,0,0,0.13709507,0.466666666666667,"C"
"26028",0.06770547,0.13085259,0.06770547,0,0,0.04796813,0.4,"C"
"26029",0.09098308,0.11641586,0.09098308,0,0,0.13614827,0.466666666666667,"C"
"26030",0.08558828,0.11921957,0.08558828,0,0,0.03385746,0.4,"C"
"26031",0.0659837,0.12751835,0.0659837,0,0,0.03706117,0.4,"C"
"26032",0.06448838,0.12620001,0.06448838,0,0,0.03173271,0.333333333333333,"D"
"26033",0.12785784,0.14057772,0.12785784,0,0,0.2033048,0.533333333333333,"C"
"26034",0.11326839,0.14434727,0.11326839,0,0,0.19903846,0.466666666666667,"C"
"26035",0.08873298,0.12675315,0.08873298,0,0,0.18180492,0.466666666666667,"C"
"26036",0.0721326,0.14128364,0.0721326,0,0,0.18013583,0.4,"C"
"26037",0.12323156,0.133771,0.12323156,0,0,0.1506654,0.466666666666667,"C"
"26038",0.09473897,0.13272372,0.09473897,0,0,0.06559377,0.4,"C"
"26039",0.04235727,0.07649557,0.04235727,0,0,0.01140507,0.4,"C"
"26040",0.0389816,0.07520219,0.0389816,0,0,0.01129331,0.333333333333333,"D"
"26041",0.04409174,0.07668346,0.04409174,0,0,0.00830643,0.466666666666667,"C"
"26042",0.04379207,0.07635549,0.04379207,0,0,0.00808513,0.4,"C"
"26043",0.03893637,0.07334407,0.03893637,0,0,0.00727859,0.4,"C"
"26044",0.03689535,0.07106324,0.03689535,0,0,0.00411456,0.333333333333333,"D"
"26045",0.04177536,0.07472418,0.04177536,0,0,0.00786375,0.4,"C"
"26046",0.04135176,0.07432398,0.04135176,0,0,0.00642329,0.333333333333333,"D"
"26047",0.03697155,0.0706202,0.03697155,0,0,0.0039633,0.333333333333333,"D"
"26048",0.03557298,0.06880767,0.03557298,0,0,0.00369957,0.266666666666667,"D"
"26049",0.06968194,0.06628008,0.06968194,0,0,0.02637304,0.533333333333333,"C"
"26050",0.06871423,0.06484845,0.06871423,0,0,0.02573653,0.533333333333333,"C"
"26051",0.06712296,0.06185355,0.06712296,0,0,0.02533595,0.533333333333333,"C"
"26052",0.06556471,0.05920268,0.06556471,0,0,0.02222079,0.466666666666667,"C"
"26053",0.06830598,0.06373943,0.06830598,0,0,0.02612976,0.533333333333333,"C"
"26054",0.06711589,0.06179965,0.06711589,0,0,0.02549762,0.466666666666667,"C"
"26055",0.06430591,0.05664777,0.06430591,0,0,0.01754568,0.466666666666667,"C"
"26056",0.06402166,0.05618926,0.06402166,0,0,0.01720592,0.4,"C"
"26057",0.0580504,0.07120306,0.0580504,0,0,0.02418113,0.533333333333333,"C"
"26058",0.05436982,0.07257517,0.05436982,0,0,0.02196895,0.466666666666667,"C"
"26059",0.04105006,0.07303337,0.04105006,0,0,0.02286347,0.466666666666667,"C"
"26060",0.02446937,0.04156033,0.02446937,0,0,0.00259221,0.4,"C"
"26061",0.05273223,0.06897846,0.05273223,0,0,0.02380425,0.466666666666667,"C"
"26062",0.04935795,0.06747094,0.04935795,0,0,0.01967511,0.4,"C"
"26063",0.02426295,0.04213455,0.02426295,0,0,0.0052458,0.4,"C"
"26064",0.02245772,0.03894425,0.02245772,0,0,0.00250627,0.333333333333333,"D"
"26065",0.04471808,0.08193165,0.04471808,0,0,0.02405828,0.533333333333333,"C"
"26066",0.04381813,0.08012046,0.04381813,0,0,0.02329821,0.466666666666667,"C"
"26067",0.04107219,0.07476764,0.04107219,0,0,0.023124,0.466666666666667,"C"
"26068",0.03516619,0.06402519,0.03516619,0,0,0.00844166,0.4,"C"
"26069",0.02704222,0.04829947,0.02704222,0,0,0.02107886,0.466666666666667,"C"
"26070",0.02668537,0.04762109,0.02668537,0,0,0.02055426,0.4,"C"
"26071",0.02311751,0.04079039,0.02311751,0,0,0.00376808,0.4,"C"
"26072",0.02152065,0.03813497,0.02152065,0,0,0.00296946,0.333333333333333,"D"
"26073",0.04074802,0.07543048,0.04074802,0,0,0.01404493,0.466666666666667,"C"
"26074",0.03982163,0.07355129,0.03982163,0,0,0.01333818,0.4,"C"
"26075",0.03445227,0.06606284,0.03445227,0,0,0.01332993,0.4,"C"
"26076",0.02032544,0.03751383,0.02032544,0,0,0.00254904,0.333333333333333,"D"
"26077",0.02248457,0.0420583,0.02248457,0,0,0.00811262,0.4,"C"
"26078",0.0222582,0.04159942,0.0222582,0,0,0.00669616,0.333333333333333,"D"
"26079",0.01956845,0.03655023,0.01956845,0,0,0.00287961,0.333333333333333,"D"
"26080",0.01842837,0.03424555,0.01842837,0,0,0.00202813,0.266666666666667,"D"
"26081",0.03195384,0.05401553,0.03195384,0,0,0.02440069,0.533333333333333,"C"
"26082",0.03170838,0.05357246,0.03170838,0,0,0.02378948,0.466666666666667,"C"
"26083",0.03120143,0.05277303,0.03120143,0,0,0.02350638,0.466666666666667,"C"
"26084",0.03067004,0.05241756,0.03067004,0,0,0.01978329,0.4,"C"
"26085",0.03165125,0.05350988,0.03165125,0,0,0.02416267,0.466666666666667,"C"
"26086",0.03109525,0.05266162,0.03109525,0,0,0.02351113,0.4,"C"
"26087",0.02935552,0.05002512,0.02935552,0,0,0.00592786,0.4,"C"
"26088",0.02915109,0.0498121,0.02915109,0,0,0.00367238,0.333333333333333,"D"
"26089",0.02750121,0.04539465,0.02750121,0,0,0.02224969,0.466666666666667,"C"
"26090",0.02725492,0.04490234,0.02725492,0,0,0.0203917,0.4,"C"
"26091",0.0240866,0.04140961,0.0240866,0,0,0.02105399,0.4,"C"
"26092",0.02082654,0.03742771,0.02082654,0,0,0.00254489,0.333333333333333,"D"
"26093",0.02707701,0.0451115,0.02707701,0,0,0.02198772,0.4,"C"
"26094",0.02657603,0.04412854,0.02657603,0,0,0.00944284,0.333333333333333,"D"
"26095",0.02069391,0.03795887,0.02069391,0,0,0.00495007,0.333333333333333,"D"
"26096",0.01947049,0.03571721,0.01947049,0,0,0.00242458,0.266666666666667,"D"
"26097",0.02599724,0.04824343,0.02599724,0,0,0.02149884,0.466666666666667,"C"
"26098",0.02579576,0.04785398,0.02579576,0,0,0.02109765,0.4,"C"
"26099",0.02524249,0.0468027,0.02524249,0,0,0.02075266,0.4,"C"
"26100",0.02426604,0.04601255,0.02426604,0,0,0.00650747,0.333333333333333,"D"
"26101",0.02433568,0.0453458,0.02433568,0,0,0.01981244,0.4,"C"
"26102",0.02399558,0.04471218,0.02399558,0,0,0.01923068,0.333333333333333,"D"
"26103",0.02046725,0.03815085,0.02046725,0,0,0.00365577,0.333333333333333,"D"
"26104",0.0190579,0.0360243,0.0190579,0,0,0.00287374,0.266666666666667,"D"
"26105",0.02179239,0.04057187,0.02179239,0,0,0.00670715,0.4,"C"
"26106",0.02164117,0.04026745,0.02164117,0,0,0.00657673,0.333333333333333,"D"
"26107",0.01922904,0.03618764,0.01922904,0,0,0.00623611,0.333333333333333,"D"
"26108",0.01793219,0.03379293,0.01793219,0,0,0.00223441,0.266666666666667,"D"
"26109",0.02028794,0.03846338,0.02028794,0,0,0.00628774,0.333333333333333,"D"
"26110",0.02009309,0.03807528,0.02009309,0,0,0.00538964,0.266666666666667,"D"
"26111",0.01784265,0.03388209,0.01784265,0,0,0.0026152,0.266666666666667,"D"
"26112",0.0168804,0.03201671,0.0168804,0,0,0.00191764,0.2,"D"
"26113",0.46579952,0.28748191,0.46579952,0,0,0.24678862,0.666666666666667,"B"
"26114",0.41527213,0.26709581,0.41527213,0,0,0.24370461,0.666666666666667,"B"
"26115",0.3436013,0.26692102,0.3436013,0,0,0.23352672,0.666666666666667,"B"
"26116",0.30201159,0.25969039,0.30201159,0,0,0.22427772,0.6,"B"
"26117",0.41131567,0.26132362,0.41131567,0,0,0.24536772,0.666666666666667,"B"
"26118",0.33736417,0.26429652,0.33736417,0,0,0.24018894,0.6,"B"
"26119",0.27478066,0.22771916,0.27478066,0,0,0.2083182,0.6,"B"
"26120",0.27130655,0.22532408,0.27130655,0,0,0.20798315,0.533333333333333,"C"
"26121",0.37735155,0.24362218,0.37735155,0,0,0.19110257,0.666666666666667,"B"
"26122",0.34901946,0.20862027,0.34901946,0,0,0.15999233,0.6,"B"
"26123",0.24427828,0.21510681,0.24427828,0,0,0.16951425,0.6,"B"
"26124",0.18001627,0.19476166,0.18001627,0,0,0.11382952,0.533333333333333,"C"
"26125",0.28533777,0.23716617,0.28533777,0,0,0.18188693,0.6,"B"
"26126",0.25880804,0.22861006,0.25880804,0,0,0.14305107,0.533333333333333,"C"
"26127",0.17894156,0.1954772,0.17894156,0,0,0.11489041,0.533333333333333,"C"
"26128",0.17679451,0.19251015,0.17679451,0,0,0.11305352,0.466666666666667,"C"
"26129",0.32930193,0.24275196,0.32930193,0,0,0.22289113,0.666666666666667,"B"
"26130",0.28917553,0.23884481,0.28917553,0,0,0.22191781,0.6,"B"
"26131",0.22769033,0.22253176,0.22769033,0,0,0.19976854,0.6,"B"
"26132",0.19622205,0.20681587,0.19622205,0,0,0.19214318,0.533333333333333,"C"
"26133",0.27254606,0.20534646,0.27254606,0,0,0.21304282,0.6,"B"
"26134",0.21019918,0.22149048,0.21019918,0,0,0.20772385,0.533333333333333,"C"
"26135",0.14602924,0.16437422,0.14602924,0,0,0.08328372,0.533333333333333,"C"
"26136",0.14157147,0.16221034,0.14157147,0,0,0.08316823,0.466666666666667,"C"
"26137",0.1992231,0.18503062,0.1992231,0,0,0.13953499,0.6,"B"
"26138",0.19556401,0.17861572,0.19556401,0,0,0.12633844,0.533333333333333,"C"
"26139",0.15903715,0.20003521,0.15903715,0,0,0.13260364,0.533333333333333,"C"
"26140",0.13713121,0.15779861,0.13713121,0,0,0.072281,0.466666666666667,"C"
"26141",0.14331746,0.16272193,0.14331746,0,0,0.0865698,0.533333333333333,"C"
"26142",0.14262866,0.16225681,0.14262866,0,0,0.07930405,0.466666666666667,"C"
"26143",0.13651324,0.15762165,0.13651324,0,0,0.07143748,0.466666666666667,"C"
"26144",0.13484476,0.15502423,0.13484476,0,0,0.07013121,0.4,"C"
"26145",0.3654166,0.22918553,0.3654166,0,0,0.20909675,0.666666666666667,"B"
"26146",0.31726413,0.22433948,0.31726413,0,0,0.2075183,0.6,"B"
"26147",0.25569635,0.22294302,0.25569635,0,0,0.20061838,0.6,"B"
"26148",0.21331313,0.22163182,0.21331313,0,0,0.19479222,0.533333333333333,"C"
"26149",0.30510621,0.21593199,0.30510621,0,0,0.20747611,0.6,"B"
"26150",0.22846806,0.22818099,0.22846806,0,0,0.204402,0.533333333333333,"C"
"26151",0.1697748,0.18552733,0.1697748,0,0,0.17328168,0.533333333333333,"C"
"26152",0.16608977,0.18309375,0.16608977,0,0,0.17296236,0.466666666666667,"C"
"26153",0.30282906,0.1821718,0.30282906,0,0,0.16526306,0.6,"B"
"26154",0.2769912,0.16457147,0.2769912,0,0,0.14353836,0.533333333333333,"C"
"26155",0.19176523,0.16957819,0.19176523,0,0,0.14928613,0.533333333333333,"C"
"26156",0.12773356,0.15076883,0.12773356,0,0,0.10545409,0.466666666666667,"C"
"26157",0.21543388,0.18101121,0.21543388,0,0,0.15979959,0.533333333333333,"C"
"26158",0.18737538,0.18438901,0.18737538,0,0,0.12912361,0.466666666666667,"C"
"26159",0.12339229,0.14891102,0.12339229,0,0,0.10478973,0.466666666666667,"C"
"26160",0.12110508,0.1462291,0.12110508,0,0,0.10321163,0.4,"C"
"26161",0.23205904,0.17489169,0.23205904,0,0,0.19429301,0.6,"B"
"26162",0.19496443,0.19211493,0.19496443,0,0,0.19153975,0.533333333333333,"C"
"26163",0.15017434,0.16322053,0.15017434,0,0,0.18053004,0.533333333333333,"C"
"26164",0.12694604,0.18128442,0.12694604,0,0,0.16943754,0.466666666666667,"C"
"26165",0.22162815,0.16348481,0.22162815,0,0,0.19161382,0.533333333333333,"C"
"26166",0.16021922,0.17499036,0.16021922,0,0,0.18815014,0.466666666666667,"C"
"26167",0.09475603,0.11242065,0.09475603,0,0,0.02959754,0.466666666666667,"C"
"26168",0.09081033,0.11044064,0.09081033,0,0,0.02945232,0.4,"C"
"26169",0.09983265,0.11169553,0.09983265,0,0,0.04264699,0.533333333333333,"C"
"26170",0.09930707,0.11126593,0.09930707,0,0,0.04066885,0.466666666666667,"C"
"26171",0.09159809,0.10984753,0.09159809,0,0,0.03801227,0.466666666666667,"C"
"26172",0.08843942,0.10620892,0.08843942,0,0,0.01250897,0.4,"C"
"26173",0.09446993,0.11083365,0.09446993,0,0,0.03811977,0.466666666666667,"C"
"26174",0.09390017,0.11034855,0.09390017,0,0,0.02730079,0.4,"C"
"26175",0.08842892,0.10611877,0.08842892,0,0,0.01289171,0.4,"C"
"26176",0.08676223,0.10393716,0.08676223,0,0,0.01044945,0.333333333333333,"D"
"26177",0.39830272,0.24443183,0.39830272,0,0,0.14908746,0.6,"B"
"26178",0.36086575,0.200375,0.36086575,0,0,0.1338234,0.6,"B"
"26179",0.29307833,0.17852601,0.29307833,0,0,0.1218645,0.6,"B"
"26180",0.24939706,0.15956796,0.24939706,0,0,0.0839617,0.533333333333333,"C"
"26181",0.33935281,0.21881603,0.33935281,0,0,0.14446299,0.6,"B"
"26182",0.28540783,0.18580711,0.28540783,0,0,0.12638236,0.533333333333333,"C"
"26183",0.21823093,0.11999576,0.21823093,0,0,0.0721759,0.533333333333333,"C"
"26184",0.21401541,0.11558328,0.21401541,0,0,0.07080341,0.466666666666667,"C"
"26185",0.27886831,0.20471601,0.27886831,0,0,0.12352579,0.6,"B"
"26186",0.24687515,0.14208621,0.24687515,0,0,0.07711545,0.533333333333333,"C"
"26187",0.11435504,0.11320127,0.11435504,0,0,0.09301728,0.533333333333333,"C"
"26188",0.0376595,0.04430689,0.0376595,0,0,0.0026322,0.466666666666667,"C"
"26189",0.17303793,0.1703125,0.17303793,0,0,0.10652203,0.533333333333333,"C"
"26190",0.14757078,0.12881501,0.14757078,0,0,0.04627578,0.466666666666667,"C"
"26191",0.03671513,0.04662919,0.03671513,0,0,0.00583894,0.466666666666667,"C"
"26192",0.03227623,0.04413931,0.03227623,0,0,0.00254765,0.4,"C"
"26193",0.21971945,0.21133834,0.21971945,0,0,0.11098921,0.6,"B"
"26194",0.20227302,0.18637662,0.20227302,0,0,0.10265169,0.533333333333333,"C"
"26195",0.16232842,0.15329054,0.16232842,0,0,0.08349384,0.533333333333333,"C"
"26196",0.13504854,0.11930107,0.13504854,0,0,0.05601897,0.466666666666667,"C"
"26197",0.16029484,0.17120459,0.16029484,0,0,0.10540295,0.533333333333333,"C"
"26198",0.13389163,0.15034228,0.13389163,0,0,0.0789855,0.466666666666667,"C"
"26199",0.07687563,0.06754827,0.07687563,0,0,0.00841151,0.466666666666667,"C"
"26200",0.07223785,0.06183302,0.07223785,0,0,0.00755727,0.4,"C"
"26201",0.10262517,0.11686886,0.10262517,0,0,0.04156338,0.533333333333333,"C"
"26202",0.0967339,0.11079454,0.0967339,0,0,0.03434947,0.466666666666667,"C"
"26203",0.06366984,0.106097,0.06366984,0,0,0.03753088,0.466666666666667,"C"
"26204",0.02975218,0.04426743,0.02975218,0,0,0.00260073,0.4,"C"
"26205",0.03385954,0.05280823,0.03385954,0,0,0.01488599,0.466666666666667,"C"
"26206",0.03336487,0.05198689,0.03336487,0,0,0.0090138,0.4,"C"
"26207",0.02816897,0.043386,0.02816897,0,0,0.00365398,0.4,"C"
"26208",0.02584693,0.04037598,0.02584693,0,0,0.00233439,0.333333333333333,"D"
"26209",0.31805362,0.20644087,0.31805362,0,0,0.12398244,0.6,"B"
"26210",0.2842161,0.18395757,0.2842161,0,0,0.11045407,0.533333333333333,"C"
"26211",0.22793665,0.17375073,0.22793665,0,0,0.10441685,0.533333333333333,"C"
"26212",0.18465155,0.1685585,0.18465155,0,0,0.0705561,0.466666666666667,"C"
"26213",0.25468412,0.2012508,0.25468412,0,0,0.12065528,0.533333333333333,"C"
